Annual_Income,Outstanding_Debt,Num_of_Delayed_Payment,Credit_Utilization_Ratio,label
35730.44,1185.95,16.0,28.70310795887549,0
61567.05,1539.17,15.0,31.78549320933661,2
17434.78,2765.76,20.0,30.831418013976982,2
28472.92,325.41,4.0,32.70284043718882,0
37691.17,209.34,9.0,28.99128528821109,0
66614.64,1287.55,10.0,38.34643680435976,1
19547.065,824.36,12.0,25.296448637400875,0
16893.44,1397.24,14.0,35.799259572582706,2
77020.76,380.09,10.0,32.08422623150932,0
10424.525,164.79,12.0,30.0005807953402,1
55563.4,1390.92,15.0,38.191972537152026,0
34269.74,609.77,12.0,37.89893593781353,0
43755.33,1282.77,12.0,27.453476494151023,0
60082.77,3040.88,20.0,39.69648496243579,2
36379.24,2152.42,9.0,32.64192553991295,1
10466.16,1941.93,15.0,28.89136204591681,1
10389.575,3848.3,16.0,28.95774952414473,0
61778.7,519.01,10.0,32.017323185474986,1
174353.0,405.65,8.0,41.91022248835678,0
84050.5,889.05,-1.0,33.153378633424055,0
37131.02,88.0,4.0,24.404100379656683,0
21112.76,1439.72,12.0,35.6681237974764,2
18208.19,2067.33,20.0,27.85547781866908,2
82778.56,1777.73,1463.0,33.82190791940711,2
126615.04,1468.46,14.0,32.67624919869024,1
43249.78,1475.99,2.0,26.94967320096769,2
131844.32,398.2,18.0,27.67382745632517,0
34962.32,1470.65,8.0,33.82736740597882,0
36661.93,314.26,21.0,26.43946509921821,2
8044.13,2511.75,19.0,36.54530979926936,2
120955.92,369.36,7.0,25.246874736143603,2
88363.86,1405.42,1.0,32.00481451221364,0
56047.34,990.4,8.0,30.137528956082388,0
74017.08,4686.94,25.0,28.567143906050067,1
21663.61,549.88,10.0,25.6437041860334,0
22188.45,1352.38,0.0,26.169276922439604,2
17150.815,579.9,9.0,30.20540902099802,0
88412.01,957.82,8.0,39.238071405617376,2
67857.8,1497.68,17.0,42.62867960138108,2
24755.99,651.99,5.0,35.6323237061376,1
49596.42,3254.22,17.0,36.46928010389053,1
115324.62,1316.45,9.0,37.11343775949554,0
133444.08,217.91,15.0,40.03352158743174,2
10037.735,3052.44,15.0,39.911225942862366,2
19163.22,2226.37,18.0,36.349179393688,0
135907.48,1317.58,16.0,39.826083788923405,0
9335.19,1860.2,19.0,36.57530166477217,2
11393623.0,1487.26,11.0,34.553759439496496,0
66882.74,1472.91,5.0,33.84105552598033,0
32933.44,1272.85,9.0,32.05970868533515,2
20628.55,1276.97,11.0,28.068718052021627,1
29727.93,1237.42,10.0,38.413188690929545,1
130174.44,1418.16,5.0,36.407889973713466,0
19491.84,1158.75,15.0,29.450956156058545,2
28496.3,1513.71,21.0,32.88232975551905,2
29344.53,779.69,11.0,35.15056238506571,1
9024.455,1491.08,14.0,34.2751739933517,1
2597096.0,702.89,10.0,31.579057124460235,0
27909.81,1128.36,19.0,32.62977146721509,0
57462.92,978.56,12.0,40.41708273844481,0
34146.86,163.0,10.0,27.54761978988249,0
136435.2,252.01,19.0,32.57022859366683,0
125854.12,1278.59,11.0,33.21801730508388,1
74178.04,64.38,8.0,35.84640911610825,2
32273.01,1362.01,4.0,33.823979562010074,2
119643.12,186.99,5.0,36.26792223654401,0
44689.77,2319.8,8.0,23.395620160846786,2
47050.41,1594.93,18.0,24.666766454026437,2
77672.34,813.2,4.0,40.12319865034585,0
28559.25,559.35,16.0,36.76685485141727,1
32639.9,1406.91,19.0,34.54271810403498,1
30958.06,643.02,6.0,27.246064101405853,0
8215.87,1600.28,19.0,38.24033431202125,2
88165.8,326.6,11.0,38.42489301798869,1
59412.78,936.76,10.0,37.42035274305168,2
58380.6,1494.92,20.0,28.629072300358445,2
142081.48,932.32,20.0,41.12688728243217,1
23054.08,573.89,8.0,27.900287084665926,1
52643.34,2802.88,16.0,33.72264308176635,2
68529.92,2643.57,20.0,27.031143299826542,2
42372.36,143.04,8.0,27.161592999610036,1
19595.95,1287.97,25.0,36.69332754978721,2
8108.77,2004.87,16.0,33.367023975618054,2
66169.56,198.53,16.0,35.037723526231474,1
38726.47,259.59,11.0,34.51886205889276,0
39066.64,6.84,3.0,35.16992194571042,0
41191.6,801.66,8.0,26.160574930915818,0
42731.27,511.85,1.0,26.119349071955185,1
14274.32,1243.37,7.0,29.491450641533408,1
8151.41,1418.45,23.0,28.3236665801518,1
15824.93,345.23,12.0,33.9234732621774,1
28005.44,527.79,3.0,26.20483109753718,2
21700.68,427.94,14.0,28.280503066595923,0
38574.32,668.78,13.0,31.075050919309295,1
10667.73,556.11,10.0,28.33549153480685,1
19506.73,1594.83,15.0,33.755625739599466,1
31568.54,1044.92,10.0,36.13991280471629,1
160057.96,322.27,7.0,37.78728559737908,0
31236.78,2250.42,6.0,31.29655772443056,2
159327.84,803.43,6.0,29.850463572911533,0
107545.2,428.94,19.0,37.95608738552912,0
61869.04,1065.89,11.0,24.087965392013263,1
24482.38,725.13,20.0,24.2025689114208,2
22298.54,727.07,9.0,27.264086555025514,1
60552.24,32.83,18.0,26.60993119043397,0
33515.8,1883.15,20.0,31.372617312969822,2
126091.71,1456.29,3.0,42.56380570462628,0
20800.88,2850.2,21.0,36.73064266489583,1
22407.57,359.41,11.0,38.04787069772319,1
98019.84,1484.37,19.0,33.565520517845115,2
56404.84,2849.38,19.0,39.71950495844971,0
60882.9,1737.83,19.0,31.041592130827866,2
62476.05,2560.25,22.0,31.412992703120203,2
20915.42,2093.75,16.0,35.39561352245109,2
122710.12,1025.92,12.0,43.18428022212848,1
16888.405,724.57,14.0,26.06220760253817,1
35185.56,379.47,9.0,31.914917576489746,1
18500.54,1153.0,7.0,36.642399589425175,0
42247.17,2725.05,18.0,31.54305977741827,2
14739.96,1298.28,16.0,29.012534221443406,2
30758.43,471.15,16.0,25.693025270658865,0
59999.02,543.44,14.0,38.41849675799193,0
8826.66,3851.63,25.0,23.67578250049706,1
18771.34,89.53,13.0,36.70319447394221,2
140731.72,125.46,16.0,37.862566576599306,0
42951.62,1077.34,7.0,23.585784209989363,0
82289.36,4736.25,16.0,28.93087179560661,2
29588.18,193.06,9.0,28.468041459731428,1
8446.315,1291.0,13.0,35.30615628379303,2
107157.12,182.91,19.0,38.50390490017119,2
42515.6,629.75,12.0,38.04349188310435,0
14542.23,1482.46,12.0,33.76028022936233,2
41329.56,1245.01,10.0,30.65771828283625,0
90429.99,1127.26,2.0,34.43085142005054,0
19190.67,1644.44,18.0,39.171368081379626,2
133455.93,822.33,6.0,32.60774690257813,0
32493.04,412.23,12.0,34.524611473474266,0
13754.5,39.59,10.0,25.66895689207694,0
106529.8,1488.37,17.0,41.81286606827364,1
105449.34,427.68,2.0,27.23290937132161,0
86885.43000000001,1074.81,4.0,25.188907916824583,0
75988.68,1241.25,3.0,33.51784458328553,1
34565.73,1429.23,3.0,40.25817725470987,0
104273.04,658.75,1.0,34.004359421109704,0
37107.79,86.55,4.0,39.124020726993706,2
179072.36,269.2,8.0,35.62159405583845,0
28836.83,667.56,13.0,38.63192959630096,1
15701.03,1574.0,22.0,39.512516917252405,2
29216.96,4010.91,19.0,29.902112975217022,0
64662.04,1376.25,9.0,26.36900945377976,0
79504.56,2512.59,16.0,37.70546519048136,2
19653.61,3838.0,18.0,34.98450057593267,2
21265.79,515.14,15.0,36.26852962045145,1
7981.735,4829.8,19.0,32.51080152483768,1
8126.595,1717.09,6.0,22.09159366015131,2
18413.13,2063.45,16.0,38.13918891745863,1
27697.18,824.16,10.0,26.04764621217201,0
52754.28,1624.09,19.0,25.986891617801472,2
31632.32,73.75,9.0,28.3912579272014,0
22533594.0,919.31,9.0,31.453597181115065,0
95111.1,467.35,2.0,37.51597018315073,1
12500.36,1406.78,16.0,29.676204623034423,1
31923.73,57.46,10.0,29.114139753910127,0
129561.96,0.54,1.0,38.38491657998868,2
38007.66,842.4,8.0,38.98115902897121,1
30789.41,529.7,5.0,33.89169038068285,0
9265.495,4301.98,16.0,35.50755227671952,1
38217.6,448.54,17.0,35.6930348529438,1
56213.84,3626.94,19.0,30.20302858874848,2
17111.35,1763.48,25.0,24.82963062323617,1
81165.56,1235.16,5.0,25.40622038873077,1
29960.97,744.37,13.0,31.854910771708003,1
20397.855,961.39,3.0,36.96106684818516,2
81199.04,2436.17,11.0,23.62885753029141,2
140124.8,857.74,12.0,26.387258078325942,0
77672.34,813.2,4.0,28.093022449371706,0
67512.6,2342.79,11.0,30.41124625611014,2
18746.95,1403.55,11.0,30.13495946701568,0
59823.58,406.75,11.0,32.86649703988515,0
24363.78,242.11,15.0,37.29991165818112,1
176783.92,1462.95,8.0,31.52387485242004,0
49963.65,1624.6,25.0,22.94206705395846,1
109905.96,150.87,14.0,32.902916477985094,2
9700.81,2542.15,23.0,25.30430517657804,2
28675.48,2360.5,27.0,26.42637009546161,2
99854.67,871.36,18.0,22.650340282306782,1
11780.935,526.12,12.0,32.203283582617885,1
30559.3,219.2,2.0,28.06132317588352,2
79710.09,109.97,12.0,27.231240999703328,1
14184.935,849.98,5.0,27.025357774855213,1
18762.55,3916.73,24.0,26.84180915544179,2
51938.04,1638.92,17.0,34.54140990933019,2
30092.13,217.49,3.0,24.37147303562283,0
68081.28,502.86,9.0,34.38856449103185,1
70088.36,4670.21,17.0,32.427697401585576,2
20975.4,731.4,11.0,31.00225183572858,1
8940.905,2558.29,25.0,26.28694350252624,2
67104.12,4635.75,25.0,27.64402303686195,1
19910.51,3957.01,26.0,36.31544140430921,2
59961.82,91.38,1.0,31.920862344410963,0
31846.76,881.26,6.0,32.877753963831054,0
29986.48,3836.36,16.0,36.40264267197927,2
18630.47,2315.02,16.0,34.588348523501026,2
21596.24,128.19,6.0,26.500697938462796,0
51884.96,811.42,15.0,28.83268004372978,1
17683.37,2600.36,17.0,33.38712445755163,1
94053.57,815.38,12.0,27.133978257854903,1
58892.86,666.0,20.0,26.12991856892674,1
18293.52,2945.92,18.0,37.6672644477848,1
21139.23,298.5,9.0,33.69489451645479,2
17145.07,4316.78,15.0,27.602926442510928,2
61181.88,2245.8,25.0,36.99490247139276,2
10395.46,1781.57,25.0,28.877951580555624,2
35976.97,568.67,0.0,31.55903870376785,0
18618.23,2574.41,8.0,25.296835145002184,1
123028.6,1361.12,9.0,40.4593135278834,0
94092.36,1338.47,19.0,31.74162358811759,1
44789.64,122.27,5.0,23.283668441234017,0
48423.15,1619.77,27.0,30.59304804437869,2
15948.285,1068.42,9.0,25.127537161275285,0
18268.61,393.05,14.0,27.311459028833973,0
14205.09,4845.24,21.0,28.62089462573984,2
130682.94,752.98,8.0,35.58669211119947,0
75503.88,1427.65,15.0,29.571640080679764,1
13000.735,1152.68,14.0,30.247502526765857,1
49211.16,1781.8,11.0,35.03176730191024,2
118042.88,1476.36,10.0,38.78087611841608,1
14584.155,883.9,12.0,35.543835467295104,1
127921.84,1043.09,20.0,34.82410407412697,0
14681.68,2918.12,25.0,35.30041950773148,1
142737.36,1184.81,6.0,34.079967767229085,0
57842.04,1600.43,23.0,24.15509409206776,2
21440.93,969.29,8.0,33.23404391655222,1
15021.48,1277.01,9.0,29.11660527632937,2
30243.64,2027.23,15.0,26.296502864015512,2
53878.98,1119.16,18.0,35.9027778552384,0
120314.0,558.97,17.0,37.420803436400746,2
18008.65,794.29,10.0,31.51017713584009,1
50291.22,1696.44,16.0,35.573520521387444,2
86032.17,1177.47,0.0,39.42378061511486,1
9898.6,1302.29,26.0,37.78194458421814,2
28649.99,1412.93,20.0,38.10272771774371,1
16627.15,2607.71,17.0,35.052631041581414,2
118644.36000000002,1100.42,2.0,38.01489836692072,0
21205.72,327.83,16.0,37.526067189856704,0
36875.14,473.6,16.0,25.02921178627152,1
19769.99,1641.97,12.0,32.786861822890266,2
66460.6,4681.43,23.0,35.09120508486561,2
52799.82,673.32,16.0,28.54880394068568,0
44608.21,648.02,7.0,38.09117858916754,0
95189.64,722.48,2.0,37.586286522644,0
67854.3,586.09,8.0,31.017115719847823,0
95895.72,553.13,9.0,41.1047510889793,0
63847.8,2440.4,14.0,33.42715957457224,2
31923.73,57.46,10.0,24.81479697057055,0
21450.3,464.67,19.0,35.77462599286861,0
103755.87,1013.57,15.0,38.99882696469328,1
130220.08,410.1,14.0,40.53953490617615,1
171462.56,531.58,12.0,24.970544038483897,0
20403.52,397.38,8.0,33.13753851052397,1
21196.23,1383.67,19.0,24.799208773371628,1
81254.12,442.23,6.0,28.62187501638,1
19567.0,2202.33,22.0,25.94647880013401,2
121277.0,867.24,10.0,32.006261761584355,0
16415.38,1644.95,20.0,31.98157555808812,1
30256.85,1483.23,0.0,22.726426578661503,2
146598.88,1294.06,5.0,35.64110191635135,1
68948.32,287.63,10.0,27.196336201510924,0
138188.84,277.31,16.0,26.97012228749681,0
7019.435,328.81,11.0,24.22986566975656,1
17774.97,3183.68,25.0,27.43912824036037,1
40078.08,649.84,4.0,27.44411031602453,1
36137.59,1261.71,0.0,23.190919150718468,0
179193.76,449.65,5.0,40.24564461437382,0
7112.665,4649.87,24.0,39.6155563065731,1
19536.45,2623.94,20.0,36.72671247168178,2
51377.88,372.54,18.0,27.012893145599065,2
20496.79,1165.77,17.0,33.95096052605325,0
21490.82,437.91,8.0,29.3491294215938,0
9095.29,2016.31,20.0,33.09448887983071,2
15503.02,3651.79,23.0,33.502129611505524,2
18873.2,1170.52,12.0,35.673182372389455,0
96683.48,1084.27,17.0,30.99934226363708,2
121223.96,1338.42,13.0,26.02555099903831,2
62231.34,551.4,1422.0,38.89765178732746,1
8435.625,1559.69,15.0,24.463585404877826,2
9555.665,1383.88,9.0,28.41897450233805,1
17715.66,4609.86,21.0,34.83204482163146,1
120061.95,803.03,4.0,28.674915762610308,0
50276.79,2629.04,20.0,33.884137154658525,2
25656.05,1084.02,10.0,26.813311346285843,1
58228.38,199.6,2.0,29.62745414447484,0
69212.0,1094.93,17.0,40.709974384581145,1
94739.7,1413.38,4.0,36.83830699902661,0
127559.68,1271.78,5.0,28.506496074124943,0
109349.31,1292.62,3.0,43.43950202913872,1
43655.04,97.41,3.0,36.52766169376243,2
177150.4,429.86,12.0,41.35399191089488,0
39522.28,2024.37,24.0,35.91446102987506,2
