Annual_Income,Outstanding_Debt,Num_of_Delayed_Payment,Credit_Utilization_Ratio,label
14217.52,3306.24,18.0,31.963017104054227,1
108268.23,192.94,4.0,37.31378362749444,0
28010.02,1794.71,15.0,27.03942646446804,2
7201.505,2452.08,9.0,32.45483744055743,2
8658.18,2599.69,23.0,36.42971120814058,2
41640.54,1072.42,20.0,28.16416484097548,0
15599.95,4397.24,22.0,28.97439864284012,1
12768.94,487.17,8.0,39.57916731454026,0
21265.79,515.14,15.0,24.818124016547927,1
71756.2,1182.68,8.0,32.94273626186617,0
57838.06,1362.1,3.0,36.915063850554816,0
20734.2,139.77,1.0,27.545888025084963,0
104988.04,87.85,19.0,44.70044993551319,2
31155.48,2598.3,22.0,36.97139058750833,1
71479.6,519.66,11.0,39.72302876574803,2
38883.92,23.58,8.0,26.82107702289827,1
43960.19,1009.92,1.0,37.36212505192725,0
19029.31,544.97,23.0,24.92934296402657,1
29818.78,702.2,1.0,28.15087841165821,0
32995.78,1338.2,19.0,33.315382499219105,2
82659.32,3492.03,22.0,39.30634426890817,2
13214.895,940.6,17.0,29.24800786813108,0
101771.67,1059.76,7.0,37.17493091822952,1
17188.14,1751.34,20.0,36.145712541024345,2
39242.58,3861.66,14.0,28.299692103593863,2
50657.58,4128.96,18.0,24.53391464897207,1
17633.71,1488.8,12.0,24.189552614640807,1
105488.68,921.89,14.0,28.281868613678032,1
33181.3,3507.37,23.0,34.99059530002326,1
115643.01,951.36,1.0,34.28101394561985,2
87078.48,1181.66,1.0,30.77308704057253,0
36151.31,563.28,6.0,37.873343399847634,1
75804.94,330.82,8.0,35.64192602594318,0
87853.56,498.81,-1.0,31.87689560976377,0
53251.36,861.67,11.0,26.06517599722993,1
89531.13,931.94,12.0,35.47800325763833,1
15781.52,3779.95,17.0,25.787357734322217,2
47275.96,302.1,18.0,30.2033033323085,0
102630.0,82.66,17.0,31.227049408825213,0
21240449.0,217.57,8.0,28.01545869057302,1
31400.96,3424.6,20.0,32.97957275938863,1
45367.94,43.92,19.0,32.865755229912985,1
20900.51,1317.37,22.0,34.371101087499085,2
144901.76,1365.04,8.0,29.941588832998463,1
28058.38,240.25,5.0,28.81894857102864,0
14995.29,4593.28,25.0,29.13391401084413,1
19197.3,3826.75,19.0,27.95544701515643,2
28488.56,1305.55,22.0,34.43358913469397,2
76476.66,1020.69,4.0,38.04724047347011,0
49661.10000000001,2288.31,10.0,38.05378638409608,2
40327.81,424.5,10.0,23.571008107822408,1
18205.45,1042.25,9.0,37.04070505914262,0
42165.91,981.66,12.0,33.65805002696151,1
22530.97,370.35,16.0,26.372933591405022,0
43239.81,3839.68,24.0,30.901279864714084,2
20474.14,2181.21,24.0,26.598434176063424,2
118446.69,912.75,2.0,41.326599815521895,0
19296.63,2530.46,24.0,22.988747260565663,2
73888.42,604.85,15.0,25.432783488908942,1
168682.56,463.57,9.0,31.995147867667534,1
12419416.0,1826.94,20.0,34.185367013624266,2
80807.37,970.11,13.0,27.92751995859037,0
31356.66,3244.97,22.0,31.26646185239029,2
30355.01,820.04,4.0,27.205363077663304,0
117946.44,573.65,-1.0,41.9171744699961,0
45848.86,945.68,10.0,35.07689643167408,1
14956.12,851.44,3.0,24.70023635819421,2
40651.74,231.41,3.0,35.6984500458082,0
68380.29000000001,1293.3,14.0,39.99516911145985,1
34199.94,1379.81,19.0,33.074944092145444,1
12500.36,1406.78,16.0,38.238550659951,1
60938.13,3947.24,18.0,29.558000864240352,2
97266.3,274.98,3.0,34.9071828634062,0
42671.51,132.87,11.0,35.8632465975349,0
17426.71,2353.61,8.0,32.71452272294482,1
13924.125,1270.5,16.0,36.41300947018578,1
137428.16,1151.71,7.0,36.94797165236511,1
161272.04,705.53,5.0,44.519081907438405,2
15724.73,1653.25,18.0,36.68626902221944,2
60799.53,2129.37,25.0,33.293603847908265,2
33022.7,2432.08,24.0,34.37458619518491,2
8557.39,1767.29,13.0,35.00823841479808,2
106879.71,1057.95,7.0,27.05314411136974,1
140124.8,857.74,12.0,43.53619731239356,0
47641.53,2150.59,21.0,27.4475337601424,2
19827.36,282.29,9.0,26.282288244957147,1
21809.35,739.01,1.0,27.330580280916983,1
14135.23,4671.72,4178.0,32.4686107581412,0
93068.88,151.6,18.0,30.21375431377025,1
86638.52,1007.84,9.0,39.28599293330446,0
10077.135,2642.8,20.0,31.71899175791196,2
93561.72,469.43,16.0,35.82391975489024,1
57107.44,2112.32,12.0,37.40251867975833,2
56420.52,1412.35,20.0,41.356981258712615,2
9114.48,2823.42,21.0,38.68751533139294,1
38840.66,2529.34,25.0,28.096483923942145,2
7059.455,4540.76,16.0,31.80954576660647,2
142395.12,505.07,13.0,27.51136323281199,1
16748.19,1586.54,20.0,30.890461943405622,2
53260.38,2587.43,18.0,40.63700996838704,1
108312.64,787.15,16.0,27.828292078302496,2
99995.22,526.8,4.0,34.68010725588861,2
18465.74,1854.48,18.0,28.01569476331445,2
55929.32,994.27,18.0,41.25592805450994,0
116346.93,115.22,8.0,31.27868163910821,0
36993.94,283.01,2.0,32.214936332013224,2
34838.94,1958.28,14.0,33.61607785488767,2
121471.44,736.68,3.0,36.62529880365904,2
52395.84,774.35,18.0,40.77356073831093,1
31696.73,1055.29,11.0,32.99651027264184,1
121881.24,771.77,4.0,34.741511527260194,0
15360.58,1521.43,10.0,30.39846071284896,2
84880.65,1344.85,11.0,28.493574239897967,1
83418.18,972.51,6.0,32.11474038419196,1
15604.56,2686.18,24.0,37.20855787781488,2
87903.62,34.36,5.0,31.20467403985611,0
23767.59,140.57,17.0,27.964117255597568,1
76769.58,19.43,6.0,28.175609342474125,0
10203.99,1710.59,6.0,29.975521233640947,2
125062.92,1424.96,8.0,27.990712495025825,0
8507.27,1409.04,24.0,36.4373521426346,2
38655.1,1295.1,0.0,35.99131438411629,1
26612.6,248.56,11.0,25.76441301308374,1
60830.92,133.63,3.0,36.863724924126274,0
160728.04,1242.39,4.0,29.023946396470127,0
14226.81,3343.19,22.0,25.51059760568083,2
31396.36,1294.44,5.0,24.05645182774372,1
58979.34,3419.72,20.0,31.10973644085184,1
75042.72,417.62,11.0,35.16226096360719,1
28435.76,1962.25,17.0,23.42166380862072,2
18140.0,4087.94,18.0,39.38782640352269,2
130782.4,492.86,16.0,29.56808615327389,1
62976.28,68.66,2.0,31.54283443726101,0
33684.42,1329.97,17.0,24.086877225988783,2
58317.0,98.97,20.0,28.260146747054986,1
19563.14,2375.12,23.0,33.88492093358943,2
17594.015,576.75,10.0,25.40974239164349,0
11603.81,10.55,15.0,35.590283420686006,0
10120.28,1616.5,17.0,32.270561355094245,2
8499.645,2573.1,18.0,25.25562166703484,2
104088.51,515.63,11.0,24.02775368385625,0
9299.105,1531.05,13.0,32.708260980118325,2
70913.4,908.97,9.0,30.165515390433413,0
150131.68,1138.36,0.0,41.088516345217904,0
99161.82,1159.42,9.0,29.59439134116693,0
63648.12,1223.86,8.0,37.788176935856704,1
109652.7,1056.45,6.0,28.608769527287013,0
46346.68,183.3,15.0,28.80744686242072,1
61238.94,947.31,10.0,27.281056227415448,0
46246.9,1120.46,18.0,36.21160800547472,1
81815.02,1434.75,2.0,26.843260682099075,0
17411.26,797.16,3.0,26.15428291500025,0
32117.87,1052.88,18.0,36.55709075542209,0
128502.38999999998,1422.93,7.0,44.68481750808496,0
91870.71,90.19,0.0,30.656650331954133,0
132082.16999999998,1191.15,8.0,37.668912805373004,0
39829.0,1426.83,15.0,41.18408131996697,1
9276.99,3297.71,20.0,28.671864258122948,2
17553.22,2228.97,19.0,35.55725925086569,2
79929.76,739.66,18.0,27.697723597328466,1
16486.52,1052.74,16.0,27.436406326616435,2
36154.19,651.85,8.0,30.26801904482136,0
151437.08,879.78,5.0,36.193907569322185,0
29101.85,1465.87,9.0,24.46501763472876,1
9311.995,2197.4,13.0,34.79055473810531,2
109978.17,1155.21,20.0,27.46050821326621,1
138079.96,637.14,11.0,30.909571679775404,2
8886.055,1190.59,11.0,27.710085595520148,0
35871.7,176.96,5.0,33.62910590783304,2
10281.435,1437.94,7.0,34.20774569805994,2
92939.49,741.64,7.0,30.61025859465529,0
74766.86,107.57,11.0,25.583063892932486,2
76855.56,2650.7,16.0,35.57149242565696,2
60788.82,1463.41,10.0,32.01181605115109,1
16676.72,2255.57,19.0,39.36251909661303,1
118228.38,359.59,0.0,39.4284463167077,1
41048.83,1082.8,4.0,37.911510774266006,1
71554.68000000001,90.14,11.0,34.038119662846825,1
67942.9,1012.18,17.0,35.74759515136432,1
81995.32,193.78,9.0,39.21259623064528,1
20488.03,355.92,11.0,32.59945075318894,0
35787.86,2486.5,24.0,36.10456476902077,1
55339.56,2918.16,16.0,35.11887451638653,2
44806.6,176.26,6.0,37.08725089010579,2
37089.86,1950.21,19.0,24.33821260620928,2
11631.405,165.88,17.0,24.845692186547524,0
88120.12,534.85,12.0,33.3611227382538,1
16702.25,4536.64,18.0,38.47538253252936,2
22488.625,590.85,11.0,40.098911794365314,2
7944.18,1807.0,18.0,36.50238948420053,2
16888.405,724.57,11.0,40.55054189221292,1
40181.48,854.72,9.0,26.75410907373129,1
28169.07,460.32,5.0,36.52081623768357,0
17685.03,207.1,19.0,28.766522729603768,0
17493.02,2542.76,17.0,39.35071467843604,1
16750.04,4305.22,20.0,35.65891261699019,1
44927.86,762.62,8.0,36.21073582495466,0
19896.89,2235.81,19.0,30.007214528783752,2
134569.34999999998,384.01,10.0,28.34893691195512,0
94529.82,731.94,14.0,39.57029223088121,0
21457.185,749.41,4.0,35.90375317772721,2
17452.155,420.61,20.0,26.530194461055807,1
59730.56999999999,335.22,10.0,24.45936943593641,1
34593.98,1453.07,9.0,38.07947472681568,1
32493.04,412.23,11.0,39.95115285913146,0
38334.61,1234.53,0.0,28.884250390482467,0
53146.47,2202.35,22.0,29.90893853953616,2
29485.44,679.47,11.0,30.034197124585763,2
14850.16,543.37,16.0,32.52594137374425,1
29735.22,1750.14,15.0,34.17760056685649,2
32017.75,776.86,19.0,28.04530265217365,1
36943.98,4735.18,16.0,26.814007000582983,1
117551.96,981.69,19.0,37.393778911176256,1
69851.4,1713.36,10.0,30.157412555448413,2
60400.17,4058.77,23.0,37.69930090815407,1
77641.56,2619.62,10.0,31.11118888551978,2
40793.33,1039.62,4.0,41.61695289365677,0
134499.84,115.08,9.0,39.86292353768746,0
36319.38,2382.03,21.0,30.03917230084984,2
171399.84,1306.63,0.0,47.103408810583325,0
51266.34,4895.58,21.0,28.897218747220077,2
113085.87,240.56,4.0,28.830607564725504,2
40762.39,1212.17,7.0,32.56759460336884,0
179072.36,269.2,11.0,39.52557268234396,0
119848.77,1049.14,10.0,35.053466836336504,0
73119.46,1194.38,3.0,26.19339325434649,0
61461.18000000001,4299.1,21.0,27.38762320234966,2
12924.77,149.02,17.0,29.45174193569173,1
152895.44,228.28,13.0,40.29679256260451,0
17461.98,1405.7,16.0,28.86275292942293,1
18369.33,967.91,4.0,32.85259364686173,0
27347.9,1274.89,9.0,35.88051366366407,1
34599.94,942.59,6.0,31.73946120622837,1
36237.51,588.79,20.0,32.123625298157755,1
100097.19,817.57,8.0,37.99297157772904,2
53808.81,1570.43,18.0,37.54884995944021,2
50352.39,4362.59,22.0,29.41595304635832,2
16668.96,1426.06,9.0,30.47504755720533,1
22517.1,729.74,20.0,37.578930957130105,1
39206.98,780.54,13.0,31.615024136780303,0
28227.45,256.96,6.0,35.334204985543046,2
17101.62,1742.35,8.0,29.89095826662772,2
18681.465,327.88,8.0,27.37775919427781,0
49790.5,1021.5,7.0,28.96999701534839,1
118041.38999999998,836.67,10.0,29.65445738627364,0
19466.45,3368.01,21.0,24.4462051028316,2
28184.28,901.52,13.0,36.31714812740303,0
28730.26,37.2,17.0,28.472001526529297,1
14156.88,602.3,13.0,34.02305564955884,0
17738.32,2496.93,21.0,26.61982533138552,2
18944.84,1456.02,23.0,23.600831300781344,2
31199.43,1399.03,10.0,28.73270478931041,2
20597.09,571.1,15.0,37.904624032617406,1
58511.78,404.05,6.0,25.570380518562907,0
14205.09,4845.24,17.0,34.8974673973006,1
33235.35,212.69,12.0,40.960347084034375,1
69941.9,375.97,11.0,25.78279833926948,1
124296.27,333.21,14.0,34.106088602592195,0
19657.56,1480.88,13.0,36.87985908279246,1
21384.94,691.53,13.0,40.104771706907016,1
82616.56,1204.38,18.0,35.981714111802845,1
30560.73,1354.32,2.0,30.205224512421506,0
49847.55,2173.47,18.0,39.90363091317619,2
18829.82,1752.02,8.0,21.88101965229084,2
36354.02,2654.94,14.0,27.54689753448168,2
18256.6,4670.52,20.0,32.69454554525952,2
39832.82,1446.99,12.0,28.67400775880311,1
53876.88,1341.25,8.0,31.01788695903777,2
128675.76,53.79,11.0,31.18468905938909,0
17416.5,2505.52,12.0,22.64873894185824,2
35611.71,1092.47,10.0,27.94132198101737,2
115105.56,695.19,18.0,32.1356909701197,0
36963.52,2518.8,26.0,27.966969721954253,2
17238.11,1500.09,16.0,32.85537157456387,2
19071.34,118.72,19.0,32.14184948259954,1
56007.82,182.37,11.0,28.95820271410787,0
14066.03,4965.47,20.0,37.106367003512375,1
74380.96,1768.05,8.0,32.96277104083486,2
9735.115,3500.59,19.0,29.02213154266553,0
16106.15,109.59,9.0,27.340017331025567,1
129591.32,1348.66,3.0,39.802865248938296,0
11968.51,685.74,18.0,27.67011400238188,1
13190.345,578.6,20.0,35.510356548468046,2
20849.21,1694.32,16.0,28.468813410292093,2
91869.45,135.37,9.0,29.526085034209466,1
66489.74,819.57,9.0,32.083786589750275,1
142106.96,551.73,17.0,31.832908849546307,0
29674.93,688.84,14.0,29.16533524929841,0
42384.08,887.44,22.0,28.1563581337798,1
20660.16,542.16,9.0,35.69882073687834,0
62927.92,2379.02,18.0,35.42256307108369,2
20017.24,4364.82,22.0,36.35811761755079,1
16685.02,2298.18,18.0,29.68107415194509,1
43609.13,1312.58,4.0,30.176899468557192,2
35397.98,1892.22,10.0,32.53612978648768,0
13738.735,365.03,13.0,36.2818235062982,0
28817.1,890.13,8.0,35.35978942298077,0
29814.97,27.63,17.0,25.56864005880267,0
18014.97,360.96,19.0,25.23086354546086,1
44705.10000000001,2026.71,12.0,25.550480451905432,2
66693.51,278.35,14.0,39.186676826528135,0
