date	price	flu_range	flu_price	flu_rate	trading	persion	foreigen	orig	prog	fin_fiv	insurance	inv_trust	samo	bank	etc_bank	yeonkikum	nationa	etc1	etc2
2023-03-27	"265,500"	6	"4,500"	1.72%	"1,621,550"	"54,423"	"-59,644"	"10,444"	"-56,214"	"10,082"	"1,198"	"7,175"	"-16,256"	2	1	"8,242"	0	"-5,964"	741
2023-03-28	"265,500"	5	0	0.00%	"858,516"	"123,528"	"-115,936"	"-6,132"	"-109,666"	"20,301"	"2,036"	"8,292"	"-15,232"	-326	1	"-21,204"	0	"-2,140"	680
2023-03-29	"266,000"	6	500	0.19%	"808,472"	"141,049"	"-153,156"	"13,096"	"-136,407"	"38,233"	"2,752"	"9,748"	"-16,449"	"1,054"	-529	"-21,713"	0	"-2,210"	"1,221"
2023-03-30	"261,500"	4	"-4,500"	-1.69%	"916,414"	"272,582"	"-200,999"	"-70,891"	"-207,477"	"-20,006"	"2,453"	"10,939"	"-41,371"	"3,527"	-529	"-25,904"	0	"-2,538"	"1,846"
2023-03-31	"272,500"	6	"11,000"	4.21%	"1,884,239"	"-51,155"	"94,511"	"-35,983"	"82,918"	-861	"6,474"	"15,338"	"-6,080"	"3,492"	-490	"-53,856"	0	"-8,388"	"1,015"
2023-04-03	"288,500"	6	"16,000"	5.87%	"1,638,721"	"-10,770"	"47,733"	"-29,475"	"85,119"	"-26,422"	"9,673"	"33,195"	"-6,564"	"3,314"	-489	"-42,182"	0	"-8,299"	811
2023-04-04	"283,000"	4	"-5,500"	-1.91%	"1,459,277"	"-1,311"	"90,398"	"-85,546"	"91,513"	"-3,508"	"11,316"	"32,332"	"-48,429"	"3,298"	-598	"-79,957"	0	"-3,845"	304
2023-04-05	"291,500"	6	"8,500"	3.00%	"816,783"	"-10,023"	"71,233"	"-63,239"	"52,753"	"6,611"	"14,804"	"29,460"	"-52,990"	"3,283"	-598	"-63,809"	0	860	"1,169"
2023-04-06	"292,500"	6	"1,000"	0.34%	"713,556"	"-4,171"	"29,470"	"-38,568"	"21,435"	"6,135"	"14,921"	"30,184"	"-52,667"	"3,268"	-532	"-39,877"	0	"11,642"	"1,627"
2023-04-07	"296,000"	6	"3,500"	1.20%	"839,635"	"-32,813"	"79,049"	"-57,605"	"51,385"	"3,209"	"18,086"	"24,094"	"-60,690"	"3,281"	-532	"-45,053"	0	"12,343"	-974
2023-04-10	"305,000"	6	"9,000"	3.04%	"1,742,709"	"-34,667"	"132,145"	"-113,079"	"70,333"	"-55,681"	"21,461"	"30,275"	"-78,361"	"2,421"	-617	"-32,577"	0	"16,284"	-683
2023-04-11	"310,000"	6	"5,000"	1.64%	"1,305,019"	"-55,387"	"155,312"	"-107,270"	"89,797"	"-38,159"	"19,554"	"30,775"	"-85,190"	"2,351"	-777	"-35,824"	0	"7,701"	-356
2023-04-12	"303,500"	4	"-6,500"	-2.10%	"1,271,381"	"-13,026"	"88,838"	"-86,123"	"24,341"	"-41,634"	"20,027"	"36,617"	"-61,337"	"2,302"	-761	"-41,337"	0	"10,799"	-488
2023-04-13	"303,000"	4	-500	-0.16%	"1,140,685"	"-135,118"	"173,286"	"-44,164"	"74,661"	"-3,523"	"16,650"	"60,586"	"-61,839"	"2,436"	-771	"-57,703"	0	"6,056"	-60
2023-04-14	"342,500"	6	"39,500"	13.04%	"2,772,676"	"-365,510"	"431,492"	"-70,276"	"334,373"	"-39,640"	"16,784"	"72,427"	"-45,595"	-389	-771	"-73,092"	0	"5,776"	"-1,482"
2023-04-17	"384,500"	6	"42,000"	12.26%	"2,642,940"	"-160,317"	"322,594"	"-190,711"	"187,260"	"-142,182"	"17,702"	"75,802"	"-61,630"	-390	-771	"-79,242"	0	"30,153"	"-1,719"
2023-04-18	"382,000"	4	"-2,500"	-0.65%	"2,627,561"	"-169,500"	"339,625"	"-196,523"	"168,398"	"-141,028"	"19,638"	"60,956"	"-68,133"	-361	-384	"-67,211"	0	"26,188"	210
2023-04-19	"414,000"	6	"32,000"	8.38%	"2,781,634"	"-22,965"	"293,918"	"-326,237"	"170,892"	"-219,915"	"15,385"	"60,813"	"-83,446"	"-1,933"	-384	"-96,757"	0	"58,180"	"-2,896"
2023-04-20	"408,000"	4	"-6,000"	-1.45%	"1,301,336"	"-22,625"	"291,525"	"-327,284"	"164,360"	"-188,211"	"10,662"	"49,517"	"-93,043"	"-1,917"	-384	"-103,908"	0	"61,030"	"-2,646"
2023-04-21	"379,500"	4	"-28,500"	-6.99%	"1,774,149"	"-28,327"	"321,661"	"-349,727"	"254,736"	"-101,677"	"4,150"	"23,830"	"-110,311"	"-1,896"	-635	"-163,188"	0	"59,460"	"-3,067"
2023-04-24	"363,500"	4	"-16,000"	-4.22%	"1,678,511"	"-113,671"	"428,192"	"-374,139"	"597,795"	"-79,282"	"-2,850"	"16,477"	"-129,550"	"-1,838"	-650	"-176,446"	0	"61,931"	"-2,313"
2023-04-25	"347,500"	4	"-16,000"	-4.40%	"2,014,275"	"-127,380"	"487,456"	"-416,011"	"683,396"	"-55,087"	"-15,684"	"3,002"	"-134,680"	"-2,230"	-735	"-210,597"	0	"57,722"	"-1,787"
2023-04-26	"332,500"	4	"-15,000"	-4.32%	"2,715,629"	"448,355"	"15,299"	"-519,049"	"301,324"	"-96,594"	"-18,800"	"-4,754"	"-192,479"	"-2,208"	105	"-204,319"	0	"55,411"	-16
2023-04-27	"340,000"	6	"7,500"	2.26%	"2,112,567"	"697,459"	"-294,069"	"-469,534"	"202,848"	"-57,234"	"-15,502"	"-3,079"	"-176,804"	"-2,194"	57	"-214,778"	0	"64,802"	"1,342"
2023-04-28	"335,000"	4	"-5,000"	-1.47%	"1,703,251"	"869,092"	"-491,180"	"-461,857"	"-1,864"	"-74,259"	"-16,604"	"4,212"	"-158,063"	-228	287	"-217,202"	0	"81,286"	"2,659"
2023-05-02	"352,500"	6	"17,500"	5.22%	"1,870,147"	"990,723"	"-623,669"	"-452,279"	"-125,601"	"-93,042"	"-14,038"	"13,906"	"-152,264"	-215	287	"-206,913"	0	"83,120"	"2,105"
2023-05-03	"345,000"	4	"-7,500"	-2.13%	"962,330"	"1,085,333"	"-716,259"	"-457,823"	"-211,389"	"-95,349"	"-11,684"	"11,868"	"-152,094"	-480	288	"-210,372"	0	"87,061"	"1,688"
2023-05-04	"338,500"	4	"-6,500"	-1.88%	"1,103,655"	"1,218,373"	"-842,537"	"-464,591"	"-278,493"	"-94,899"	"-8,493"	"12,699"	"-154,042"	-523	288	"-219,621"	0	"85,821"	"2,934"
2023-05-08	"321,500"	4	"-17,000"	-5.02%	"1,331,129"	"1,251,055"	"-859,213"	"-486,518"	"-255,251"	"-69,684"	"-13,860"	"-3,979"	"-163,558"	-323	290	"-235,404"	0	"91,032"	"3,644"
2023-05-09	"317,000"	4	"-4,500"	-1.40%	"1,347,051"	"1,195,795"	"-774,290"	"-506,216"	"-164,510"	"-56,689"	"-18,632"	"-14,591"	"-171,237"	-242	150	"-244,975"	0	"81,267"	"3,444"
2023-05-10	"306,000"	4	"-11,000"	-3.47%	"964,708"	"1,106,634"	"-686,555"	"-507,295"	"-31,729"	"-45,777"	"-23,873"	"-24,396"	"-165,521"	-197	2	"-247,533"	0	"83,947"	"3,269"
2023-05-11	"301,500"	4	"-4,500"	-1.47%	"879,067"	"1,123,735"	"-686,165"	"-524,605"	"-47,438"	"-50,809"	"-22,625"	"-24,550"	"-175,969"	-100	3	"-250,555"	0	"83,524"	"3,511"
2023-05-12	"300,500"	4	"-1,000"	-0.33%	"768,616"	"1,124,940"	"-721,433"	"-490,727"	"15,529"	"-34,252"	"-22,548"	"-26,181"	"-162,130"	-97	3	"-245,522"	0	"84,184"	"3,036"
2023-05-15	"303,500"	6	"3,000"	1.00%	"882,119"	"1,074,171"	"-691,616"	"-452,454"	"88,157"	"-21,111"	"-21,395"	"-24,363"	"-136,664"	-42	4	"-248,883"	0	"71,600"	"-1,701"
2023-05-16	"310,000"	6	"6,500"	2.14%	"856,091"	"1,103,733"	"-729,122"	"-445,018"	"62,316"	"-18,340"	"-20,581"	"-21,579"	"-149,258"	-55	4	"-235,209"	0	"72,676"	"-2,269"
2023-05-17	"312,000"	6	"2,000"	0.65%	"521,697"	"1,121,583"	"-789,348"	"-408,979"	"5,037"	"-6,082"	"-18,812"	"-17,780"	"-133,962"	-55	44	"-232,332"	0	"79,103"	"-2,359"
2023-05-18	"318,000"	6	"6,000"	1.92%	"785,132"	"1,134,098"	"-822,978"	"-388,385"	"-21,945"	"-17,972"	"-12,552"	"1,784"	"-123,082"	-55	44	"-236,552"	0	"80,312"	"-3,047"
2023-05-19	"311,000"	4	"-7,000"	-2.20%	"648,150"	"1,173,202"	"-833,164"	"-415,706"	"-31,791"	"-16,703"	"-14,860"	474	"-122,047"	-43	45	"-262,572"	0	"78,329"	"-2,661"
2023-05-22	"323,500"	6	"12,500"	4.02%	"653,853"	"1,090,265"	"-765,895"	"-398,583"	"36,128"	"-3,867"	"-14,707"	"1,717"	"-119,639"	-40	445	"-262,492"	0	"77,197"	"-2,984"
2023-05-23	"333,500"	6	"10,000"	3.09%	"1,317,423"	"1,141,179"	"-862,445"	"-351,618"	"16,634"	"7,598"	"-12,854"	"16,390"	"-115,047"	"-1,121"	"1,032"	"-247,616"	0	"76,341"	"-3,457"
2023-05-24	"333,500"	5	0	0.00%	"677,195"	"1,221,277"	"-947,631"	"-350,925"	"-30,825"	-236	"-13,193"	"16,269"	"-115,040"	"-1,126"	"1,070"	"-238,669"	0	"79,798"	"-2,519"
2023-05-25	"327,000"	4	"-6,500"	-1.95%	"582,103"	"1,277,044"	"-978,232"	"-375,597"	"-61,919"	"-12,141"	"-13,179"	"17,945"	"-131,347"	"-1,111"	"1,071"	"-236,835"	0	"78,736"	"-1,951"
2023-05-26	"324,000"	4	"-3,000"	-0.92%	"479,135"	"1,254,511"	"-952,041"	"-379,769"	"-35,558"	"3,762"	"-13,445"	"18,280"	"-132,916"	"-1,135"	"1,071"	"-255,386"	0	"79,315"	"-2,016"
2023-05-30	"341,500"	6	"17,500"	5.40%	"990,729"	"1,137,000"	"-851,012"	"-369,172"	"74,894"	"-5,528"	"-12,017"	"21,474"	"-126,820"	"-1,120"	"1,071"	"-246,232"	0	"85,258"	"-2,074"
2023-05-31	"350,000"	6	"8,500"	2.49%	"1,343,943"	"977,264"	"-722,828"	"-339,887"	"210,368"	"-14,237"	"-6,708"	"31,961"	"-129,014"	-845	"1,295"	"-222,339"	0	"87,244"	"-1,793"
2023-06-01	"359,500"	6	"9,500"	2.71%	"858,584"	"946,005"	"-745,675"	"-282,098"	"176,432"	"-21,695"	"-5,559"	"66,976"	"-109,602"	-841	"1,304"	"-212,681"	0	"84,203"	"-2,435"
2023-06-02	"374,000"	6	"14,500"	4.03%	"1,467,089"	"908,893"	"-719,997"	"-263,162"	"216,543"	"-29,622"	"5,750"	"90,550"	"-120,235"	-858	"1,453"	"-210,200"	0	"76,780"	"-2,514"
2023-06-05	"380,000"	6	"6,000"	1.60%	"1,210,855"	"935,752"	"-731,029"	"-282,751"	"202,006"	"-33,014"	"7,401"	"72,176"	"-117,522"	-848	"1,482"	"-212,426"	0	"79,384"	"-1,356"
2023-06-07	"385,000"	6	"5,000"	1.32%	"912,506"	"805,662"	"-592,404"	"-287,326"	"341,105"	"-39,440"	"7,392"	"62,686"	"-111,771"	-880	"1,482"	"-206,795"	0	"76,264"	"-2,196"
2023-06-08	"385,000"	5	0	0.00%	"1,019,956"	"816,381"	"-600,504"	"-289,076"	"339,890"	"-17,914"	"12,761"	"44,520"	"-115,593"	-907	"1,407"	"-213,350"	0	"75,536"	"-2,337"
2023-06-09	"386,500"	6	"1,500"	0.39%	"712,658"	"774,296"	"-508,460"	"-335,214"	"387,797"	"-18,933"	"15,051"	-646	"-112,117"	-950	"1,407"	"-219,026"	0	"72,244"	"-2,866"
2023-06-12	"388,500"	6	"2,000"	0.52%	"699,464"	"753,472"	"-415,355"	"-407,127"	"452,530"	"-33,337"	"14,224"	"-35,884"	"-127,509"	-998	"1,407"	"-225,030"	0	"72,257"	"-3,247"
2023-06-13	"393,000"	6	"4,500"	1.16%	"935,664"	"643,011"	"-209,010"	"-501,533"	"627,009"	"-31,078"	"15,601"	"-70,056"	"-137,172"	534	"1,407"	"-280,769"	0	"71,181"	"-3,649"
2023-06-14	"373,000"	4	"-20,000"	-5.09%	"1,513,458"	"663,788"	"-164,136"	"-558,445"	"665,106"	"-40,465"	"15,814"	"-83,479"	"-146,249"	251	297	"-304,614"	0	"62,200"	"-3,407"
2023-06-15	"374,000"	6	"1,000"	0.27%	"1,127,585"	"661,081"	"-181,187"	"-548,666"	"791,839"	"-16,929"	"12,523"	"-90,271"	"-147,728"	254	297	"-306,812"	0	"72,301"	"-3,529"
2023-06-16	"381,500"	6	"7,500"	2.01%	"760,876"	"593,168"	"-126,268"	"-533,073"	"878,931"	"-3,223"	"12,540"	"-86,853"	"-128,035"	254	119	"-327,875"	0	"69,753"	"-3,580"
2023-06-19	"383,000"	6	"1,500"	0.39%	"623,441"	"697,317"	"-197,417"	"-569,042"	"812,948"	"-6,507"	"13,574"	"-92,199"	"-152,257"	254	119	"-332,026"	0	"72,289"	"-3,147"
2023-06-20	"373,500"	4	"-9,500"	-2.48%	"621,619"	"861,609"	"-286,742"	"-660,644"	"702,626"	"-46,101"	"13,585"	"-102,905"	"-161,655"	266	118	"-363,952"	0	"88,440"	"-2,663"
2023-06-21	"374,000"	6	500	0.13%	"528,187"	"896,770"	"-314,715"	"-670,128"	"673,628"	"-53,696"	"13,670"	"-101,987"	"-158,568"	314	593	"-370,454"	0	"90,410"	"-2,337"
2023-06-22	"377,000"	6	"3,000"	0.80%	"513,061"	"883,007"	"-328,245"	"-643,015"	"660,238"	"-41,930"	"15,227"	"-100,139"	"-152,877"	326	593	"-364,215"	0	"90,371"	"-2,118"
2023-06-23	"375,000"	4	"-2,000"	-0.53%	"330,267"	"913,610"	"-334,024"	"-670,034"	"655,646"	"-45,909"	"15,001"	"-100,085"	"-175,664"	341	593	"-364,311"	0	"92,415"	"-1,967"
2023-06-26	"374,000"	4	"-1,000"	-0.27%	"378,577"	"894,948"	"-341,979"	"-642,271"	"636,370"	"-3,982"	"14,948"	"-103,526"	"-181,417"	369	569	"-369,232"	0	"91,295"	"-1,993"
2023-06-27	"365,000"	4	"-9,000"	-2.41%	"630,609"	"943,374"	"-351,206"	"-683,582"	"626,260"	"-6,273"	"15,108"	"-106,833"	"-211,370"	337	562	"-375,113"	0	"92,150"	-736
2023-06-28	"349,500"	4	"-15,500"	-4.25%	"678,008"	"966,523"	"-324,496"	"-731,313"	"636,733"	"11,784"	"13,327"	"-119,563"	"-228,097"	344	330	"-409,438"	0	"90,042"	-756
2023-06-29	"350,000"	6	500	0.14%	"449,416"	"963,486"	"-303,878"	"-749,795"	"657,065"	"5,212"	"12,811"	"-121,092"	"-229,762"	344	331	"-417,639"	0	"90,764"	-577
2023-06-30	"353,000"	6	"3,000"	0.86%	"454,178"	"985,583"	"-342,276"	"-736,177"	"614,597"	"32,039"	"14,602"	"-123,041"	"-223,008"	348	931	"-438,048"	0	"93,112"	-242
2023-07-03	"369,000"	6	"16,000"	4.53%	"741,298"	"882,982"	"-345,236"	"-635,145"	"627,156"	"70,960"	"21,814"	"-102,273"	"-212,352"	351	932	"-414,577"	0	"97,805"	-406
2023-07-04	"375,000"	6	"6,000"	1.63%	"865,857"	"919,628"	"-386,253"	"-633,438"	"586,716"	"48,013"	"25,344"	"-94,919"	"-206,587"	351	997	"-406,637"	0	"100,254"	-191
2023-07-05	"381,000"	6	"6,000"	1.60%	"535,709"	"854,527"	"-325,394"	"-631,712"	"637,444"	"30,293"	"29,714"	"-91,021"	"-200,068"	422	"1,052"	"-402,104"	0	"102,893"	-314
2023-07-06	"373,500"	4	"-7,500"	-1.97%	"533,322"	"860,564"	"-328,350"	"-635,691"	"637,930"	"8,935"	"33,948"	"-90,700"	"-200,087"	419	"1,091"	"-389,297"	0	"104,065"	-588
2023-07-07	"398,500"	6	"25,000"	6.69%	"1,134,448"	"610,357"	"-151,239"	"-560,066"	"727,969"	"27,348"	"40,391"	"-63,124"	"-202,292"	809	"1,212"	"-364,410"	0	"102,834"	"-1,886"
2023-07-10	"408,000"	6	"9,500"	2.38%	"1,671,564"	"665,479"	"-168,724"	"-605,326"	"711,459"	"-17,120"	"44,083"	"-58,879"	"-209,581"	"1,009"	"1,245"	"-366,083"	0	"110,774"	"-2,203"
2023-07-11	"396,000"	4	"-12,000"	-2.94%	"1,224,353"	"869,767"	"-300,144"	"-681,223"	"580,149"	"-43,720"	"43,507"	"-58,741"	"-247,941"	"1,011"	"1,245"	"-376,584"	0	"113,061"	"-1,461"
2023-07-12	"390,000"	4	"-6,000"	-1.52%	"1,069,505"	"1,022,067"	"-372,061"	"-760,628"	"481,680"	"-48,729"	"38,644"	"-87,956"	"-275,874"	"1,024"	"1,171"	"-388,908"	0	"111,404"	-782
2023-07-13	"388,500"	4	"-1,500"	-0.38%	"759,746"	"1,091,960"	"-391,590"	"-817,692"	"412,270"	"-24,123"	"38,382"	"-128,730"	"-311,587"	749	"1,293"	"-393,676"	0	"117,740"	-418
2023-07-14	"401,000"	6	"12,500"	3.22%	"833,714"	"1,058,476"	"-406,139"	"-775,335"	"414,548"	-309	"38,630"	"-125,256"	"-303,507"	"1,074"	"1,986"	"-387,953"	0	"123,717"	-719
2023-07-17	"404,500"	6	"3,500"	0.87%	"1,015,565"	"1,058,361"	"-402,057"	"-778,597"	"408,933"	"-6,033"	"39,142"	"-123,344"	"-306,960"	"1,269"	"1,986"	"-384,657"	0	"122,925"	-632
2023-07-18	"458,000"	6	"53,500"	13.23%	"2,625,426"	"647,285"	"-47,273"	"-713,818"	"703,173"	"-64,367"	"46,122"	"-100,922"	"-232,755"	"1,465"	"2,285"	"-365,646"	0	"114,314"	-508
2023-07-19	"480,000"	6	"22,000"	4.80%	"2,084,500"	"610,428"	"35,035"	"-752,768"	"775,366"	"-94,314"	"45,225"	"-104,032"	"-235,110"	"1,313"	"2,287"	"-368,137"	0	"109,460"	"-2,155"
2023-07-20	"464,500"	4	"-15,500"	-3.23%	"1,469,031"	"821,571"	"-129,996"	"-798,845"	"626,959"	"-118,345"	"45,877"	"-108,652"	"-257,808"	840	"2,288"	"-363,045"	0	"109,348"	"-2,078"
2023-07-21	"490,500"	6	"26,000"	5.60%	"2,088,926"	"795,532"	"-98,582"	"-809,165"	"594,824"	"-152,309"	"46,066"	"-104,775"	"-252,219"	804	498	"-347,230"	0	"112,416"	-201
2023-07-24	"542,000"	6	"51,500"	10.50%	"3,084,576"	"939,548"	"-172,264"	"-876,487"	"461,549"	"-252,475"	"50,418"	"-107,825"	"-229,372"	774	456	"-338,463"	0	"111,195"	"-1,992"
2023-07-25	"598,000"	6	"56,000"	10.33%	"2,764,026"	"974,462"	"-231,877"	"-857,254"	"386,599"	"-270,304"	"51,285"	"-109,349"	"-204,133"	232	-937	"-324,048"	0	"115,958"	"-1,289"
2023-07-26	"560,000"	4	"-38,000"	-6.35%	"6,017,346"	"1,024,590"	"-288,093"	"-866,125"	"271,711"	"-242,784"	"46,588"	"-131,733"	"-192,979"	"-2,459"	"-1,672"	"-341,086"	0	"128,607"	"1,021"
2023-07-27	"486,000"	4	"-74,000"	-13.21%	"3,100,077"	"761,908"	"-68,657"	"-811,565"	"505,930"	"-64,748"	"32,890"	"-168,893"	"-197,781"	"-2,173"	"-1,969"	"-408,891"	0	"118,409"	-95
2023-07-28	"510,000"	6	"24,000"	4.94%	"1,966,674"	"763,374"	"-29,265"	"-859,749"	"551,232"	"-97,977"	"32,600"	"-169,008"	"-196,600"	"-2,746"	"-1,898"	"-424,120"	0	"123,393"	"2,247"
2023-07-31	"527,000"	6	"17,000"	3.33%	"1,119,804"	"783,225"	"-72,184"	"-845,300"	"509,922"	"-92,328"	"33,175"	"-169,879"	"-191,649"	"-1,158"	"-1,858"	"-421,603"	0	"131,637"	"2,622"
2023-08-01	"509,000"	4	"-18,000"	-3.42%	"1,086,541"	"750,550"	"-39,691"	"-843,060"	"544,182"	"-81,982"	"34,241"	"-172,220"	"-191,171"	"-1,075"	"-1,860"	"-428,993"	0	"129,335"	"2,866"
2023-08-02	"486,000"	4	"-23,000"	-4.52%	"901,214"	"667,984"	"80,271"	"-879,606"	"678,745"	"-73,675"	"30,846"	"-178,198"	"-201,080"	"-1,114"	"-1,808"	"-454,577"	0	"129,353"	"1,998"
2023-08-03	"488,500"	6	"2,500"	0.51%	"862,043"	"691,197"	"60,926"	"-882,096"	"661,455"	"-70,980"	"27,534"	"-178,972"	"-198,925"	"-1,080"	"-1,758"	"-457,915"	0	"128,025"	"1,948"
2023-08-04	"480,500"	4	"-8,000"	-1.64%	"485,788"	"749,677"	"19,645"	"-897,657"	"612,403"	"-75,090"	"27,217"	"-179,901"	"-196,417"	"-1,122"	"-1,757"	"-470,587"	0	"126,474"	"1,861"
2023-08-07	"439,000"	4	"-41,500"	-8.64%	"1,062,545"	"652,968"	"173,721"	"-940,543"	"756,316"	"-35,650"	"11,585"	"-200,733"	"-197,741"	-962	"-2,121"	"-514,921"	0	"111,146"	"2,708"
2023-08-08	"447,000"	6	"8,000"	1.82%	"750,901"	"677,370"	"138,871"	"-937,486"	"720,381"	"-31,215"	"10,912"	"-200,221"	"-184,750"	-911	"-2,121"	"-529,180"	0	"118,118"	"3,127"
2023-08-09	"456,000"	6	"9,000"	2.01%	"562,778"	"673,752"	"114,119"	"-912,472"	"699,641"	"-28,749"	"12,435"	"-197,290"	"-166,234"	-726	"-2,096"	"-529,812"	0	"121,912"	"2,689"
2023-08-10	"452,000"	4	"-4,000"	-0.88%	"425,129"	"683,045"	"105,043"	"-914,412"	"698,602"	"-29,436"	"12,183"	"-201,763"	"-181,787"	-722	"-2,214"	"-510,673"	0	"123,793"	"2,531"
2023-08-11	"440,500"	4	"-11,500"	-2.54%	"392,552"	"690,200"	"79,605"	"-893,995"	"689,311"	"-16,715"	"12,299"	"-204,005"	"-171,769"	-668	"-2,214"	"-510,923"	0	"122,420"	"1,770"
2023-08-14	"434,000"	4	"-6,500"	-1.48%	"451,086"	"636,907"	"127,668"	"-892,242"	"733,260"	"2,200"	"14,057"	"-205,824"	"-170,268"	-618	"-2,187"	"-529,602"	0	"126,055"	"1,612"
2023-08-16	"410,500"	4	"-23,500"	-5.41%	"589,660"	"618,342"	"131,635"	"-874,970"	"740,866"	"32,066"	"10,972"	"-209,367"	"-165,998"	-578	"-2,186"	"-539,879"	0	"123,107"	"1,886"
2023-08-17	"424,500"	6	"14,000"	3.41%	"759,125"	"648,966"	"69,745"	"-842,611"	"687,460"	"42,305"	"11,419"	"-197,132"	"-155,657"	-340	"-1,908"	"-541,298"	0	"121,964"	"1,936"
2023-08-18	"417,500"	4	"-7,000"	-1.65%	"474,838"	"692,693"	"33,248"	"-851,462"	"640,728"	"48,528"	"11,384"	"-203,162"	"-154,863"	-340	"-1,908"	"-551,101"	0	"123,171"	"2,350"
2023-08-21	"426,000"	6	"8,500"	2.04%	"553,545"	"744,867"	"-46,542"	"-821,513"	"569,986"	"51,945"	"14,209"	"-198,034"	"-141,924"	-340	"-1,564"	"-545,805"	0	"121,004"	"2,184"
2023-08-22	"438,000"	6	"12,000"	2.82%	"591,169"	"772,139"	"-116,174"	"-782,934"	"494,303"	"57,286"	"21,356"	"-174,234"	"-135,315"	-180	"-1,003"	"-550,844"	0	"124,359"	"2,610"
2023-08-23	"422,000"	4	"-16,000"	-3.65%	"435,993"	"875,636"	"-199,808"	"-813,039"	"409,556"	"55,517"	"23,052"	"-177,034"	"-145,418"	-180	-601	"-568,375"	0	"134,353"	"2,858"
2023-08-24	"469,000"	6	"47,000"	11.14%	"1,019,024"	"841,842"	"-228,214"	"-749,565"	"399,401"	"72,617"	"25,050"	"-150,513"	"-132,969"	-63	-434	"-563,253"	0	"133,737"	"2,200"
2023-08-25	"462,500"	4	"-6,500"	-1.39%	"836,133"	"938,740"	"-395,529"	"-686,289"	"234,455"	"89,940"	"29,739"	"-145,137"	"-111,658"	-63	-255	"-548,855"	0	"140,452"	"2,626"
