f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,label
0.9950225,0.0,0.0,0.0,0.0,0.0,5.7602997,12.304349,0.0,16.777248,0.0,0.0,0.0,0.0,13.106743,5.3625784,3.7478852,0.0,0.09714134,0.0,0.0,1.7040241,0.0,1.8930066,0.0,0.0,16.564705,9.59696,0.0,16.145544,0.0,0.0,PE
0.0,10.587653,0.0,0.0,12.915337,0.0,1.8662797,2.1224248,0.0,8.012766,13.002633,0.0,0.0,0.0,14.425876,0.0,0.0,16.998323,10.948803,5.050057,2.147185,0.0,0.0,0.0,17.788227,0.0,5.429114,0.0,15.312438,0.0,11.523521,6.568032,PE
0.0,0.0,0.0,0.0,0.0,0.0,3.7939909,13.281296,0.0,13.117914,0.0,0.0,0.0,0.0,11.955415,4.4757495,5.5016313,0.0,0.0,0.0,0.13433988,0.0,0.0,1.1040916,0.0,0.0,13.166874,9.101781,0.0,8.683868,0.0,0.0,PE
0.0,9.57978,0.0,0.0,10.114507,0.0,0.0,18.355597,3.9261773,10.471593,0.0,0.0,0.0,0.0,10.501624,0.0,12.664112,3.9698439,9.700546,0.0,7.5352097,0.0,0.0,0.0,0.0,0.0,7.3168297,10.643897,6.456545,0.0,0.0,0.0,PE
0.0,0.0,0.0,0.0,0.0,0.0,3.7647684,13.824334,0.0,13.281236,0.0,0.0,0.0,0.0,12.185972,4.6726537,5.6581035,0.0,0.0,0.0,0.24953388,0.0,0.0,0.983017,0.0,0.0,13.256876,9.319449,0.0,8.303463,0.0,0.0,PE
0.0,4.3351464,0.0,1.3252838,2.727109,0.0,0.0,0.0,1.7112302,3.8652794,1.2211072,0.0,0.0,0.0,0.0,0.0,2.05131,2.0588903,7.8329906,0.8928891,0.0,0.0,0.0,0.0,6.412883,0.0,0.0,1.0486563,12.76347,0.0,19.924852,1.3312129,PE
0.0,10.931183,0.0,0.0,15.602244,0.0,1.9354863,4.2008758,0.5791769,9.722922,14.71354,0.0,0.0,0.0,17.276598,0.0,0.0,17.501528,12.55804,6.0064526,4.6878324,0.0,0.0,0.0,19.395853,0.0,6.206395,0.0,15.522183,0.0,9.001242,6.7368174,PE
0.0,10.251479,0.0,0.0,15.650039,0.0,2.1567168,5.376581,1.1330914,9.989596,14.247322,0.0,0.0,0.0,17.193764,0.0,0.0,16.480213,12.249836,5.592691,5.2909,0.0,0.0,0.0,18.382671,0.0,5.9963613,0.0,14.679517,0.0,7.216963,6.0150847,PE
0.0,11.398656,0.0,0.0,11.991126,0.0,0.0,20.452267,4.8332725,11.562742,0.42680368,0.0,0.0,0.0,11.353266,0.0,13.79478,4.913086,12.457567,0.0,8.884216,0.0,0.0,0.0,0.0,0.0,7.646172,11.1671095,8.0517,0.0,0.0,0.0,PE
0.0,5.82827,0.0,0.95015997,3.2487314,0.0,0.0,0.0,0.9653386,4.063888,1.6560936,0.0,0.0,0.0,0.0,0.0,1.5172582,3.6129382,8.7474785,1.0218713,0.0,0.0,0.0,0.0,7.901094,0.0,0.0,0.0,14.184781,0.0,21.035955,2.1809502,PE
9.848235,0.0,0.0,0.0,0.0,0.0,10.437009,0.0,0.0,16.110569,0.0,0.0,0.0,0.0,3.2980142,0.0,0.0,0.0,12.007931,0.0,0.27569255,5.71885,0.0,1.465403,8.640928,16.826147,18.163845,4.7871003,0.0,36.71695,0.0,0.0,PE
0.0,5.782389,0.0,0.88060695,3.2764776,0.0,0.0,0.0,0.9805024,4.0212617,1.7219124,0.0,0.0,0.0,0.0,0.0,1.5409038,3.647008,8.7344,1.0286231,0.0,0.0,0.0,0.0,7.778353,0.0,0.0,0.0,13.95144,0.0,20.734226,2.2059236,PE
0.0,10.736345,0.0,0.0,15.7447195,0.0,2.0832,4.5732822,0.7731834,9.881597,14.700062,0.0,0.0,0.0,17.444185,0.0,0.0,17.334759,12.479591,5.8702393,4.925142,0.0,0.0,0.0,19.248407,0.0,6.210476,0.0,15.32611,0.0,8.41054,6.5244465,PE
1.4344344,0.0,0.0,0.0,0.0,0.0,5.791467,10.424929,0.0,16.095871,0.0,0.0,0.0,0.0,12.045516,4.745351,2.797673,0.0,0.37797722,0.0,0.0,2.444115,0.0,2.0889213,0.0,1.1431583,16.10898,8.637118,0.0,17.214712,0.0,0.0,PE
0.0,9.778204,0.0,0.0,10.271342,0.0,0.0,18.41995,4.012207,10.529716,0.0,0.0,0.0,0.0,10.462256,0.0,12.732334,4.100111,10.0478325,0.0,7.6540294,0.0,0.0,0.0,0.0,0.0,7.2826104,10.639768,6.6305943,0.0,0.0,0.0,PE
0.0,10.1319065,0.0,0.0,15.586191,0.0,2.1573308,5.563977,1.2139404,9.999799,14.1132,0.0,0.0,0.0,17.072046,0.0,0.0,16.232145,12.169866,5.516188,5.3696175,0.0,0.0,0.0,18.125813,0.0,5.92533,0.0,14.505532,0.0,6.9456253,5.879148,PE
1.426321,0.0,0.0,0.0,0.0,0.0,5.248325,8.565116,0.0,14.060011,0.0,0.0,0.0,0.0,10.330447,3.8869996,2.2413545,0.0,0.62546676,0.0,0.0,2.3204236,0.0,1.9296107,0.218215,1.4050488,14.3712225,7.4990582,0.0,16.06788,0.0,0.0,PE
0.0,0.0,0.0,0.0,0.0,0.0,3.6396732,13.325994,0.0,12.804219,0.0,0.0,0.0,0.0,11.814635,4.443887,5.5578995,0.0,0.0,0.0,0.3165389,0.0,0.0,0.97503227,0.0,0.0,12.858417,9.046297,0.0,8.0634,0.0,0.0,PE
0.0,12.447723,0.0,0.0,12.745378,0.0,0.0,20.677158,5.2313724,11.802707,0.8830435,0.0,0.0,0.0,11.044672,0.0,14.26019,5.6749415,14.208349,0.14297256,9.374176,0.0,0.0,0.0,0.0,0.0,7.449108,11.293123,8.93636,0.0,0.0,0.0,PE
0.0,12.183562,0.0,0.0,12.66401,0.0,0.0,20.916056,5.195786,11.849763,0.8042335,0.0,0.0,0.0,11.362791,0.0,14.172074,5.422831,13.722876,0.0,9.365147,0.0,0.0,0.0,0.0,0.0,7.6269426,11.315048,8.73002,0.0,0.0,0.0,PE
0.0,3.9386613,0.0,1.5185449,2.0818229,0.0,0.0,0.0,1.0525419,3.391946,1.0317495,0.0,0.0,0.0,0.0,0.0,1.3472506,1.8832374,6.473258,0.673548,0.0,0.0,0.023922473,0.0,6.4999886,0.0,0.0,0.24090283,11.813435,0.54542106,18.485994,0.8679716,PE
12.367146,0.0,0.0,0.0,0.0,0.0,12.967818,0.0,0.0,19.667967,0.0,0.0,0.0,0.0,3.6659305,0.0,0.0,0.0,14.806325,0.0,0.4090111,6.7893085,0.0,1.628196,10.921544,21.024979,21.85517,5.6232915,0.0,45.00831,0.0,0.0,PE
12.13847,0.0,0.0,0.0,0.0,0.0,12.467154,0.0,0.0,18.758781,0.0,0.0,0.0,0.0,3.2858987,0.0,0.0,0.0,14.595065,0.0,0.6335997,6.606723,0.0,1.507272,10.745975,20.475378,21.005423,5.406331,0.0,43.56702,0.0,0.0,PE
0.0,4.215757,0.0,1.3860105,2.6431222,0.0,0.0,0.0,1.7154474,3.842324,1.1907915,0.0,0.0,0.0,0.0,0.0,1.9805833,1.9627241,7.6624184,0.8351625,0.0,0.0,0.0,0.0,6.3968086,0.0,0.0,1.02514,12.662578,0.0,19.8535,1.2105951,PE
12.427673,0.0,0.0,0.0,0.0,0.0,13.035433,0.0,0.0,19.7444,0.0,0.0,0.0,0.0,3.6883,0.0,0.0,0.0,14.838216,0.0,0.40354192,6.8250422,0.0,1.6171105,10.974361,21.087814,21.929195,5.675228,0.0,45.180935,0.0,0.0,PE
1.2431772,0.0,0.0,0.0,0.0,0.0,5.7213902,11.467416,0.0,16.400864,0.0,0.0,0.0,0.0,12.590006,5.1492205,3.3784242,0.0,0.17504993,0.0,0.0,2.0369954,0.0,1.9641235,0.0,0.38581687,16.241238,9.197234,0.0,16.494778,0.0,0.0,PE
11.834713,0.0,0.0,0.0,0.0,0.0,12.315245,0.0,0.0,18.675953,0.0,0.0,0.0,0.0,3.3331354,0.0,0.0,0.0,14.365235,0.0,0.52460504,6.552996,0.0,1.6009157,10.512704,20.178892,20.85836,5.3240027,0.0,43.02427,0.0,0.0,PE
0.0,0.0,0.0,0.0,0.0,0.0,3.9484167,14.433003,0.0,13.883969,0.0,0.0,0.0,0.0,12.647382,4.97565,5.7559404,0.0,0.0,0.0,0.115321085,0.0,0.0,1.0012836,0.0,0.0,13.759901,9.622783,0.0,8.612011,0.0,0.0,PE
9.182899,0.0,0.0,0.0,0.0,0.0,9.29414,0.0,0.0,14.045345,0.0,0.0,0.0,0.0,2.5343702,0.0,0.0,0.0,11.242229,0.0,0.73724365,5.277073,0.0,1.2033448,8.0156765,15.239867,16.26132,4.445444,0.0,33.106686,0.0,0.0,PE
0.0,5.7177496,0.0,0.0,6.347533,0.0,0.0,15.445363,1.7800121,8.710333,0.0,0.072286926,0.0,0.0,10.191512,0.0,9.881413,1.3117207,4.2044272,0.0,4.5924325,0.0,0.0,0.0,0.0,0.0,7.6027975,10.075255,2.2406652,0.0,0.0,0.0,PE
0.0,4.0175214,0.0,1.4205922,1.8235399,0.0,0.0,0.0,0.6854687,3.3832593,1.1002533,0.0,0.0,0.0,0.0,0.0,0.92249894,2.0005054,6.107604,0.5704164,0.0,0.0,0.0,0.0,6.942907,0.0,0.0,0.0,11.914408,0.7789941,18.373104,0.8896488,PE
0.0,4.7419724,0.0,0.0,5.2894483,0.0,0.0,15.731108,1.0631365,9.537378,0.0,0.07924869,0.0,0.0,10.779672,0.12567692,9.450306,0.60542005,3.6562076,0.0,4.244286,0.0,0.0,0.0,0.0,0.0,8.549263,10.365485,1.466457,0.0,0.0,0.0,PE
12.198886,0.0,0.0,0.0,0.0,0.0,12.523955,0.0,0.0,18.82755,0.0,0.0,0.0,0.0,3.2363286,0.0,0.0,0.0,14.66849,0.0,0.65071213,6.6357546,0.0,1.5257194,10.8406105,20.587568,21.053968,5.405573,0.0,43.713642,0.0,0.0,PE
0.0,6.4377127,0.0,0.0,7.0039034,0.0,0.0,15.736858,2.205854,8.729522,0.0,0.0,0.0,0.0,9.987228,0.0,10.370429,1.8933892,4.8960943,0.0,4.979981,0.0,0.0,0.0,0.0,0.0,7.3809333,10.1143265,2.968022,0.0,0.0,0.0,PE
7.8154397,0.0,0.0,0.0,0.0,0.0,9.372108,0.0,0.0,15.269721,0.0,0.0,0.0,0.0,4.1750946,0.0,0.0,0.0,9.767825,0.0,0.0,5.0347886,0.0,1.6872892,6.6329727,14.05934,17.02839,4.687654,0.0,32.697765,0.0,0.0,PE
4.83406,0.0,0.0,0.0,0.0,0.0,8.242454,4.061505,0.0,16.272266,0.0,0.0,0.0,0.0,8.343434,1.7042506,1.0602607,0.0,4.917696,0.0,0.0,5.0700026,0.0,2.2574131,3.4159546,8.679875,17.28195,7.458169,0.0,26.556967,0.0,0.0,PE
6.2896194,0.0,0.0,0.0,0.0,0.0,6.937257,0.0,0.0,11.079423,0.0,0.0,0.0,0.0,2.7265298,0.0,0.0,0.0,7.9665513,0.0,0.2569946,4.006837,0.0,1.1901946,5.273065,10.521393,13.095861,4.1021056,0.0,25.207155,0.0,0.0,PE1PP1
11.531826,0.0,0.0,0.0,0.0,0.0,11.959346,0.0,0.0,18.198116,0.0,0.0,0.0,0.0,3.2974248,0.0,0.0,0.0,13.994471,0.0,0.5169848,6.391172,0.0,1.5901058,10.212815,19.624676,20.357069,5.20665,0.0,41.929638,0.0,0.0,PE1PP1
0.0,4.2249217,0.0,1.5181122,2.2124507,0.0,0.0,0.0,1.0222261,3.4898975,1.0735804,0.0,0.0,0.0,0.0,0.0,1.3329009,2.0662072,6.7673044,0.7313022,0.0,0.0,0.017210051,0.0,6.7892833,0.0,0.0,0.16483055,12.306691,0.50935966,19.050016,1.0410523,PE1PP1
0.0,5.4040275,0.0,0.0,6.0024934,0.0,0.0,15.447761,1.5781753,8.869572,0.0,0.057681546,0.0,0.0,10.315812,0.0,9.770307,1.1110749,4.014944,0.0,4.456672,0.0,0.0,0.0,0.0,0.0,7.824524,10.208485,1.9803871,0.0,0.0,0.0,PE1PP1
0.0,4.399501,0.0,1.2041112,1.9176942,0.0,0.0,0.0,0.397937,3.438788,1.1623757,0.0,0.0,0.0,0.0,0.0,0.88611895,2.461608,6.343477,0.6206643,0.0,0.0,0.023956649,0.0,7.11397,0.0,0.0,0.0,11.93683,0.5754033,18.154127,1.2048625,PE1PP1
11.791557,0.0,0.0,0.0,0.0,0.0,12.586338,0.0,0.0,19.172749,0.0,0.0,0.0,0.0,3.8886971,0.0,0.0,0.0,14.048469,0.0,0.18135387,6.675989,0.0,1.6104202,10.354474,20.04851,21.348911,5.638604,0.0,43.492332,0.0,0.0,PE1PP1
0.0,11.109895,0.0,0.0,15.579334,0.0,1.8679935,3.9344845,0.43064538,9.653836,14.800936,0.0,0.0,0.0,17.256693,0.0,0.0,17.729872,12.645501,6.108551,4.535932,0.0,0.0,0.0,19.603123,0.0,6.24328,0.0,15.725407,0.0,9.446703,6.912696,PE1PP1
0.0,11.698263,0.0,0.0,12.130146,0.0,0.0,20.29081,4.903412,11.537947,0.54503596,0.0,0.0,0.0,11.081809,0.0,13.883895,5.1756053,12.996601,0.0,8.939627,0.0,0.0,0.0,0.0,0.0,7.483091,11.13069,8.293583,0.0,0.0,0.0,PE1PP1
10.912099,0.0,0.0,0.0,0.0,0.0,10.976498,0.0,0.0,16.643473,0.0,0.0,0.0,0.0,2.5030196,0.0,0.0,0.0,13.6297245,0.0,0.9368488,5.9527326,0.0,1.5272919,9.8282795,18.672209,18.786448,4.644614,0.0,39.199093,0.0,0.0,PE1PP1
0.0,5.9060273,0.0,0.0,6.533285,0.0,0.0,15.518077,1.8767815,8.666347,0.0,0.04842513,0.0,0.0,10.157936,0.0,10.074572,1.4332489,4.3062077,0.0,4.623328,0.0,0.0,0.0,0.0,0.0,7.536647,10.155912,2.3299677,0.0,0.0,0.0,PE1PP1
0.0,4.0518017,0.0,1.4227695,2.1222408,0.0,0.0,0.0,0.9904327,3.3603544,1.065071,0.0,0.0,0.0,0.0,0.0,1.4094523,1.9757344,6.5488253,0.74652153,0.0,0.0,0.0,0.0,6.4179606,0.0,0.0,0.21466577,11.681098,0.36169183,18.175316,1.0089612,PE1PP1
0.92892426,0.0,0.0,0.0,0.0,0.0,5.535547,11.752946,0.0,16.067795,0.0,0.0,0.0,0.0,12.60085,5.0933495,3.6211715,0.0,0.10234426,0.0,0.0,1.6187067,0.0,1.8073393,0.0,0.0,15.934737,9.248766,0.0,15.574774,0.0,0.0,PE1PP1
0.0,5.212217,0.0,0.0,5.797749,0.0,0.0,15.813788,1.3528184,9.213329,0.0,0.076914966,0.0,0.0,10.637355,0.0,9.656566,0.86407745,3.9061465,0.0,4.4434676,0.0,0.0,0.0,0.0,0.0,8.139845,10.390792,1.8017967,0.0,0.0,0.0,PE1PP1
0.7570651,0.0,0.0,0.0,0.0,0.0,5.4676294,12.386822,0.0,16.008345,0.0,0.0,0.0,0.0,12.551574,5.336831,3.646389,0.0,0.2968712,0.0,0.0,1.0075225,0.0,1.7866694,0.0,0.0,15.701905,9.084998,0.0,14.734954,0.0,0.0,PE1PP1
1.2643225,0.0,0.0,0.0,0.0,0.0,5.9766917,12.368413,0.0,17.294144,0.0,0.0,0.0,0.0,13.314867,5.5484886,3.5764492,0.0,0.12985153,0.0,0.0,2.0262096,0.0,2.0027814,0.0,0.29729545,17.00539,9.693956,0.0,16.92135,0.0,0.0,PE1PP1
0.0,12.240748,0.0,0.0,12.609679,0.0,0.0,20.664167,5.159565,11.7720585,0.79585016,0.0,0.0,0.0,11.135746,0.0,14.176469,5.515717,13.855324,0.0,9.293912,0.0,0.0,0.0,0.0,0.0,7.505258,11.28386,8.766561,0.0,0.0,0.0,PE1PP1
0.9331573,0.0,0.0,0.0,0.0,0.0,5.615558,12.002164,0.0,16.34992,0.0,0.0,0.0,0.0,12.815484,5.204431,3.6957288,0.0,0.09596303,0.0,0.0,1.6254821,0.0,1.8447803,0.0,0.0,16.184639,9.40127,0.0,15.762009,0.0,0.0,PE1PP1
0.0,0.0,0.0,0.0,0.0,0.0,3.717516,13.1374655,0.0,12.884336,0.0,0.0,0.0,0.0,11.77325,4.404328,5.4436665,0.0,0.0,0.0,0.18905891,0.0,0.0,1.0759909,0.0,0.0,12.947803,8.960496,0.0,8.457169,0.0,0.0,PE1PP1
0.0,6.5080304,0.0,0.0,6.8733287,0.0,0.0,17.275055,1.76071,9.396664,0.0,0.0,0.0,0.0,10.692151,0.0,10.53496,1.4404345,4.9442887,0.0,4.756571,0.0,0.0,0.0,0.0,0.0,7.8928943,10.510247,2.532906,0.0,0.0,0.0,PE1PP1
0.0,9.2939005,0.0,0.0,9.904591,0.0,0.0,18.250628,3.813447,10.37391,0.0,0.0,0.0,0.0,10.547257,0.0,12.511883,3.7854297,9.25443,0.0,7.3884115,0.0,0.0,0.0,0.0,0.0,7.3426466,10.571755,6.2227726,0.0,0.0,0.0,PE1PP1
0.0,4.574198,0.0,1.3851349,2.815136,0.0,0.0,0.0,1.6821712,3.9996207,1.2408243,0.0,0.0,0.0,0.0,0.0,1.9683973,2.1532028,8.069727,0.93296295,0.0,0.0,0.0,0.0,6.8036647,0.0,0.0,0.9029583,13.360041,0.0,20.608871,1.434692,PE1PP1
0.0,9.314867,0.0,0.0,9.959121,0.0,0.0,18.35473,3.8484256,10.423363,0.0,0.0,0.0,0.0,10.622799,0.0,12.509456,3.7612529,9.295275,0.0,7.45546,0.0,0.0,0.0,0.0,0.0,7.370877,10.557165,6.2528224,0.0,0.0,0.0,PE1PP1
0.0,10.68399,0.0,0.0,15.569666,0.0,2.2035255,4.15353,0.5783919,9.651885,14.739775,0.0,0.0,0.0,17.46649,0.0,0.0,17.547413,12.306158,5.888898,4.640883,0.0,0.0,0.0,19.426935,0.0,6.231631,0.0,15.327729,0.0,8.676544,6.6352057,PE1PP1
0.0,10.499155,0.0,0.0,12.985474,0.0,1.6003677,2.8879526,0.0,8.038805,12.812027,0.0,0.0,0.0,14.052945,0.0,0.0,16.126608,11.120551,5.288594,2.811435,0.0,0.0,0.0,16.982708,0.0,5.1832075,0.0,14.737762,0.0,10.613982,6.4347043,PE1PP1
