f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,label
7.114217,0.0,0.0,0.0,0.0,0.0,5.725981,0.0,0.0,8.351512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.993582,0.0,1.5283681,3.7831764,0.0,0.29314533,6.985146,11.666412,10.753374,2.492115,0.0,24.066233,1.3496377,0.0,PE1PP1
11.70904,0.0,0.0,0.0,0.0,0.0,12.615514,0.0,0.0,19.267733,0.0,0.0,0.0,0.0,4.05593,0.0,0.0,0.0,13.9067545,0.0,0.06506595,6.6958456,0.0,1.6397576,10.263896,19.938946,21.4498,5.705971,0.0,43.479004,0.0,0.0,PE1PP1
0.0,4.404646,0.0,0.0,5.1137223,0.0,3.3819597,0.5134139,0.0,3.4990234,6.6372476,0.0,0.0,0.0,8.486476,0.0,0.0,9.164685,4.1399136,1.8291875,0.0,0.0,0.0,0.0,9.924969,0.83202016,2.8058577,0.0,7.310178,0.0,6.067867,2.3402467,PE1PP1
12.277069,0.0,0.0,0.0,0.0,0.0,12.75186,0.0,0.0,19.257206,0.0,0.0,0.0,0.0,3.5025086,0.0,0.0,0.0,14.709894,0.0,0.50608385,6.7229238,0.0,1.5642443,10.842617,20.775276,21.474483,5.5373306,0.0,44.357635,0.0,0.0,PE1PP1
0.97709435,0.0,0.0,0.0,0.0,0.0,5.8421164,12.801592,0.0,17.124474,0.0,0.0,0.0,0.0,13.401826,5.579023,3.8781428,0.0,0.11203714,0.0,0.0,1.5796314,0.0,1.8830171,0.0,0.0,16.83363,9.820838,0.0,16.15939,0.0,0.0,PE1PP1
0.0,6.962629,0.0,0.0,7.449605,0.0,0.0,15.616937,2.5572727,8.752604,0.0,0.0,0.0,0.0,9.586977,0.0,10.758535,2.5538812,5.636604,0.0,5.3558593,0.0,0.0,0.0,0.0,0.0,7.0750585,9.987364,3.8023846,0.0,0.0,0.0,PE1PP1
0.0,6.032145,0.0,0.0,6.660468,0.0,0.0,15.660658,1.9550263,8.714945,0.0,0.042120516,0.0,0.0,10.200256,0.0,10.194983,1.490662,4.410637,0.0,4.6986246,0.0,0.0,0.0,0.0,0.0,7.552878,10.219396,2.4208415,0.0,0.0,0.0,PE1PP1
0.0,11.005164,0.0,0.0,15.745753,0.0,1.8034271,4.6812778,0.74998826,9.914735,14.610772,0.0,0.0,0.0,17.17025,0.0,0.0,17.254684,12.74935,6.008542,4.9454756,0.0,0.0,0.0,19.125677,0.0,6.137765,0.0,15.511,0.0,8.74883,6.6464357,PE1PP1
0.0,4.5389647,0.0,1.270939,2.8273733,0.0,0.0,0.0,1.7032117,3.9309382,1.2515458,0.0,0.0,0.0,0.0,0.0,2.1025138,2.1967876,8.113384,0.9901635,0.0,0.0,0.0,0.0,6.5701675,0.0,0.0,0.97350407,13.084622,0.0,20.201982,1.4591817,PE1PP1
0.0,11.1381445,0.0,0.0,13.955051,0.0,1.8104331,2.5230372,0.0,8.559523,13.850699,0.0,0.0,0.0,15.335768,0.0,0.0,17.84907,11.6948595,5.4202123,2.7554495,0.0,0.0,0.0,18.688196,0.0,5.800911,0.0,15.943361,0.0,11.637407,6.9231853,PE1PP1
0.0,10.843647,0.0,0.0,15.85162,0.0,1.8313822,5.170551,0.9814946,10.089236,14.494554,0.0,0.0,0.0,17.183311,0.0,0.0,16.924109,12.746764,5.902723,5.2241273,0.0,0.0,0.0,18.816782,0.0,6.0815783,0.0,15.306904,0.0,8.162367,6.420465,PE1PP1
0.0,10.598673,0.0,0.0,15.357154,0.0,2.223575,3.79023,0.4523338,9.473139,14.685074,0.0,0.0,0.0,17.38042,0.0,0.0,17.552425,12.154025,5.8676786,4.440852,0.0,0.0,0.0,19.46466,0.0,6.2290654,0.0,15.265652,0.0,8.858042,6.652482,PE1PP1
0.0,4.7016363,0.0,1.3109729,2.8948936,0.0,0.0,0.0,1.6797316,4.004152,1.2734616,0.0,0.0,0.0,0.0,0.0,2.0561926,2.281648,8.238735,0.99490935,0.0,0.0,0.0,0.0,6.7982044,0.0,0.0,0.92143655,13.408319,0.0,20.614908,1.5590628,PE1PP2
0.0,3.780902,0.0,1.4608029,1.9766723,0.0,0.0,0.0,0.99562716,3.2461143,0.9972634,0.0,0.0,0.0,0.0,0.0,1.3707916,1.8408972,6.249104,0.66414624,0.0,0.0,0.010598446,0.0,6.211901,0.0,0.0,0.25673938,11.321025,0.50974476,17.81825,0.78717643,PE1PP2
0.0,9.904255,0.0,0.0,15.056823,0.0,2.2174163,5.05945,1.006478,9.5992365,13.910782,0.0,0.0,0.0,16.66289,0.0,0.0,16.029896,11.68387,5.3904495,4.9992776,0.0,0.0,0.0,17.879004,0.0,5.790323,0.0,14.227649,0.0,7.144394,5.8134503,PE1PP2
0.0,0.0,0.0,0.0,0.0,0.0,3.7425241,13.357987,0.0,13.039643,0.0,0.0,0.0,0.0,11.947297,4.4887824,5.517113,0.0,0.0,0.0,0.20544018,0.0,0.0,1.0456496,0.0,0.0,13.081472,9.103978,0.0,8.448265,0.0,0.0,PE1PP2
0.0,4.078384,0.0,1.4702007,2.1706133,0.0,0.0,0.0,1.0609862,3.4015427,1.073132,0.0,0.0,0.0,0.0,0.0,1.4035492,2.012905,6.6406136,0.7053692,0.0,0.0,0.0051124683,0.0,6.5062575,0.0,0.0,0.28779036,11.902246,0.44370943,18.592041,0.9894196,PE1PP2
0.0,12.090164,0.0,0.0,12.550438,0.0,0.0,20.645744,5.154768,11.708939,0.82545745,0.0,0.0,0.0,11.210524,0.0,14.035137,5.418693,13.662924,0.0,9.276383,0.0,0.0,0.0,0.0,0.0,7.52707,11.18813,8.675342,0.0,0.0,0.0,PE1PP2
0.0,8.993017,0.0,0.0,9.650703,0.0,0.0,18.019186,3.678069,10.211847,0.0,0.0,0.0,0.0,10.504293,0.0,12.323168,3.6360147,8.818776,0.0,7.193213,0.0,0.0,0.0,0.0,0.0,7.318595,10.457629,5.9810266,0.0,0.0,0.0,PE1PP2
9.407771,0.0,0.0,0.0,0.0,0.0,10.647533,0.0,0.0,16.6413,0.0,0.0,0.0,0.0,3.944897,0.0,0.0,0.0,11.452019,0.0,0.0,5.918654,0.0,1.6617632,8.19375,16.33536,18.821398,5.3190727,0.0,36.967533,0.0,0.0,PE1PP2
0.0,4.000647,0.0,1.3954062,2.187452,0.0,0.0,0.0,1.1174197,3.3663611,1.1015903,0.0,0.0,0.0,0.0,0.0,1.4576951,1.9941803,6.585177,0.6834001,0.0,0.0,0.0027623922,0.0,6.294978,0.0,0.0,0.40682352,11.618646,0.33496055,18.275969,0.98141223,PE1PP2
0.0,10.658318,0.0,0.0,13.298393,0.0,1.768895,2.4876466,0.0,8.210915,13.2532835,0.0,0.0,0.0,14.65435,0.0,0.0,16.923649,11.193134,5.22524,2.655638,0.0,0.0,0.0,17.821537,0.0,5.4974737,0.0,15.221673,0.0,11.100158,6.5666075,PE1PP2
8.298871,0.0,0.0,0.0,0.0,0.0,10.257078,0.0,0.0,16.713322,0.0,0.0,0.0,0.0,5.3945856,0.0062552937,0.0,0.0,9.595918,0.0,0.0,5.722777,0.0,1.6530036,6.7371697,14.458039,18.576706,5.7043924,0.0,34.386585,0.0,0.0,PE1PP2
0.0,4.0999885,0.0,1.5057437,2.1541975,0.0,0.0,0.0,1.0380433,3.4353216,1.0599177,0.0,0.0,0.0,0.0,0.0,1.3482192,1.9953514,6.634392,0.7060712,0.0,0.0,0.014519096,0.0,6.6289434,0.0,0.0,0.21097091,12.049088,0.50577873,18.75174,0.9669918,PE1PP2
0.0,10.767588,0.0,0.0,15.935222,0.0,1.8165134,5.539462,1.1580138,10.247693,14.414405,0.0,0.0,0.0,17.179571,0.0,0.0,16.661736,12.7547455,5.8242073,5.45486,0.0,0.0,0.0,18.597094,0.0,6.0470457,0.0,15.1771345,0.0,7.756652,6.2350245,PE1PP2
11.37922,0.0,0.0,0.0,0.0,0.0,12.806883,0.0,0.0,19.891773,0.0,0.0,0.0,0.0,4.8701663,0.0,0.0,0.0,13.326681,0.0,0.0,6.8480134,0.0,1.7241949,9.775718,19.563068,22.06334,6.0806303,0.0,43.620426,0.0,0.0,PE1PP2
0.0,4.0344563,0.0,1.4837041,2.1231005,0.0,0.0,0.0,1.0447237,3.3900323,1.0547962,0.0,0.0,0.0,0.0,0.0,1.3877038,1.968938,6.56245,0.69917977,0.0,0.0,0.002413297,0.0,6.490287,0.0,0.0,0.25927374,11.839287,0.46712714,18.504385,0.9413503,PE1PP2
0.0,9.052576,0.0,0.0,9.778006,0.0,0.0,18.290604,3.7590263,10.34882,0.0,0.0,0.0,0.0,10.683818,0.0,12.394443,3.5842857,8.882746,0.0,7.3411736,0.0,0.0,0.0,0.0,0.0,7.412886,10.515494,6.035534,0.0,0.0,0.0,PE1PP2
11.717706,0.0,0.0,0.0,0.0,0.0,12.810338,0.0,0.0,19.63201,0.0,0.0,0.0,0.0,4.347893,0.0,0.0,0.0,13.847724,0.0,0.0,6.7852216,0.0,1.678796,10.212056,20.001173,21.82536,5.8583555,0.0,43.943565,0.0,0.0,PE1PP2
0.0,5.7177496,0.0,0.0,6.347533,0.0,0.0,15.445363,1.7800121,8.710333,0.0,0.072286926,0.0,0.0,10.191512,0.0,9.881413,1.3117207,4.2044272,0.0,4.5924325,0.0,0.0,0.0,0.0,0.0,7.6027975,10.075255,2.2406652,0.0,0.0,0.0,PE1PP2
0.0,12.405912,0.0,0.0,12.771686,0.0,0.0,20.809816,5.251772,11.8490505,0.8843457,0.0,0.0,0.0,11.180416,0.0,14.26056,5.613523,14.114409,0.10462109,9.416843,0.0,0.0,0.0,0.0,0.0,7.524311,11.322814,8.910259,0.0,0.0,0.0,PE1PP2
9.580102,0.0,0.0,0.0,0.0,0.0,10.886308,0.0,0.0,16.980711,0.0,0.0,0.0,0.0,4.105736,0.0,0.0,0.0,11.729806,0.0,0.0,5.9143295,0.0,1.6138943,8.331848,16.755684,19.08113,5.1975546,0.0,37.581367,0.0,0.0,PE1PP2
0.9051341,0.0,0.0,0.0,0.0,0.0,5.3754473,11.121783,0.0,15.511024,0.0,0.0,0.0,0.0,12.103663,4.81941,3.4518685,0.0,0.14642204,0.0,0.0,1.6360157,0.0,1.8450024,0.0,0.050926257,15.450753,8.857634,0.0,15.352337,0.0,0.0,PE1PP2
10.289052,0.0,0.0,0.0,0.0,0.0,11.337446,0.0,0.0,17.517576,0.0,0.0,0.0,0.0,3.646519,0.0,0.0,0.0,12.809632,0.0,0.108013324,6.170523,0.0,1.7002728,9.147077,18.043863,19.685886,5.1785183,0.0,39.468643,0.0,0.0,PE1PP2
0.0,0.0,0.0,0.0,0.0,0.0,3.8899086,13.938279,0.0,13.577269,0.0,0.0,0.0,0.0,12.379501,4.7537127,5.676831,0.0,0.0,0.0,0.11057268,0.0,0.0,1.0434048,0.0,0.0,13.537264,9.443761,0.0,8.701982,0.0,0.0,PE1PP2
0.0,5.604689,0.0,0.96796364,3.0914946,0.0,0.0,0.0,0.97074234,3.9192767,1.5524316,0.0,0.0,0.0,0.0,0.0,1.5068824,3.4097457,8.432941,0.97231287,0.0,0.0,0.0,0.0,7.6092725,0.0,0.0,0.0,13.708,0.0,20.483015,2.0072508,PE1PP2
0.0,5.7049046,0.0,0.0,6.3300996,0.0,0.0,15.559246,1.739128,8.800726,0.0,0.062199637,0.0,0.0,10.275378,0.0,9.914734,1.2711868,4.182666,0.0,4.586492,0.0,0.0,0.0,0.0,0.0,7.685552,10.172637,2.197533,0.0,0.0,0.0,PE1PP2
0.0,0.0,0.0,0.0,0.0,0.0,3.549977,12.848235,0.0,12.386689,0.0,0.0,0.0,0.0,11.44735,4.248556,5.4156427,0.0,0.0,0.0,0.30898386,0.0,0.0,1.0231123,0.0,0.0,12.496816,8.732053,0.0,7.9132056,0.0,0.0,PE1PP2
0.0,10.307363,0.0,0.0,15.766996,0.0,1.8587556,6.6833234,1.5738627,10.30709,13.665646,0.0,0.0,0.0,16.932726,0.0,0.0,15.701941,12.498765,5.3165665,5.8130503,0.0,0.0,0.0,17.268637,0.0,5.937305,0.0,14.429241,0.0,6.2512856,5.432075,PE1PP2
8.816777,0.0,0.0,0.0,0.0,0.0,9.238553,0.0,0.0,14.116656,0.0,0.0,0.0,0.0,2.9306345,0.0,0.0,0.0,10.748721,0.0,0.45658442,5.226163,0.0,1.2401538,7.5932813,14.727687,16.310963,4.5622134,0.0,32.630142,0.0,0.0,PE1PP2
9.565882,0.0,0.0,0.0,0.0,0.0,10.680567,0.0,0.0,16.810457,0.0,0.0,0.0,0.0,3.994535,0.0,0.0,0.0,11.643833,0.0,0.0,5.7600965,0.0,1.6156968,8.253349,16.667356,18.765944,4.9669952,0.0,37.1284,0.0,0.0,PE1PP2
0.0,10.363344,0.0,0.0,15.57469,0.0,1.8096828,5.9211454,1.2996689,10.13154,13.860858,0.0,0.0,0.0,16.71463,0.0,0.0,15.855354,12.503422,5.619278,5.536348,0.0,0.0,0.0,17.772875,0.0,5.804488,0.0,14.608005,0.0,7.0213623,5.862787,PE1PP2
1.3265431,0.0,0.0,0.0,0.0,0.0,5.936273,11.797048,0.0,16.98037,0.0,0.0,0.0,0.0,13.009676,5.3164573,3.4740436,0.0,0.13643718,0.0,0.0,2.2305424,0.0,2.0464802,0.0,0.489681,16.789637,9.49912,0.0,17.120502,0.0,0.0,PE1PP2
0.0,6.4927907,0.0,0.0,8.392336,0.0,2.7085726,1.8099241,0.0,5.234307,9.158195,0.0,0.0,0.0,10.511671,0.0,0.0,11.400159,6.6884813,3.3280659,0.98338,0.0,0.0,0.0,12.174805,0.2815296,3.5340152,0.0,9.930335,0.0,6.9713573,3.9735968,PE1PP2
0.0,4.3450212,0.0,1.3721181,1.8913046,0.0,0.0,0.0,0.5127633,3.5153124,1.1410327,0.0,0.0,0.0,0.0,0.0,0.8583622,2.2559803,6.389099,0.61775285,0.0,0.0,0.0064689005,0.0,7.2743683,0.0,0.0,0.0,12.394662,0.75728387,18.821278,1.1191692,PE1PP2
0.0,4.4561577,0.0,1.3997362,1.9371911,0.0,0.0,0.0,0.42168763,3.6120045,1.1701453,0.0,0.0,0.0,0.0,0.0,0.7863782,2.365865,6.4499803,0.5861467,0.0,0.0,0.022192687,0.0,7.561617,0.0,0.0,0.0,12.72986,0.8647012,19.185709,1.2164383,PE1PP2
1.4344275,0.0,0.0,0.0,0.0,0.0,5.732621,10.434928,0.0,16.022682,0.0,0.0,0.0,0.0,11.899407,4.768712,2.7017581,0.0,0.4987891,0.0,0.0,2.286375,0.0,2.0847013,0.0,1.1315728,15.977166,8.477749,0.0,17.052416,0.0,0.0,PE1PP2
0.0,0.0,0.0,0.0,0.0,0.0,4.1398673,15.459308,0.0,14.612296,0.0,0.0,0.0,0.0,13.165992,5.495121,5.9230227,0.0,0.022417802,0.0,0.0,0.0,0.0,1.023282,0.0,0.0,14.28734,9.951021,0.0,8.65445,0.0,0.0,PE1PP2
0.0,12.066093,0.0,0.0,12.537851,0.0,0.0,20.763403,5.125584,11.777883,0.74024636,0.0,0.0,0.0,11.298508,0.0,14.102361,5.361819,13.549076,0.0,9.263768,0.0,0.0,0.0,0.0,0.0,7.594826,11.271915,8.624082,0.0,0.0,0.0,PE2PP1
11.718399,0.0,0.0,0.0,0.0,0.0,11.888003,0.0,0.0,17.807997,0.0,0.0,0.0,0.0,2.9474688,0.0,0.0,0.0,14.173963,0.0,0.76922363,6.4031043,0.0,1.4365715,10.437617,19.695604,20.0591,5.1775565,0.0,41.761032,0.0,0.0,PE2PP1
0.0,4.100015,0.0,1.5118232,2.1479073,0.0,0.0,0.0,1.0035051,3.4114175,1.0406195,0.0,0.0,0.0,0.0,0.0,1.3468184,2.0239363,6.608551,0.7045397,0.0,0.0,0.022317063,0.0,6.615646,0.0,0.0,0.20777163,12.01307,0.5269557,18.709415,0.968969,PE2PP1
0.0,8.477235,0.0,0.0,9.299722,0.0,0.0,18.168116,3.4364877,10.195373,0.0,0.0,0.0,0.0,10.793139,0.0,12.227941,3.2401607,7.864584,0.0,6.92388,0.0,0.0,0.0,0.0,0.0,7.522003,10.540243,5.50163,0.0,0.0,0.0,PE2PP1
0.0,11.403304,0.0,0.0,14.223934,0.0,1.7242163,2.5633857,0.0,8.723118,14.051041,0.0,0.0,0.0,15.533696,0.0,0.0,18.164705,11.988636,5.546746,2.8214626,0.0,0.0,0.0,18.993877,0.0,5.895418,0.0,16.287891,0.0,11.939599,7.1071086,PE2PP1
1.0109,0.0,0.0,0.0,0.0,0.0,4.954002,9.445701,0.0,13.890236,0.0,0.0,0.0,0.0,10.678559,4.171181,2.9884357,0.0,0.32803452,0.0,0.0,1.7155651,0.0,1.7815409,0.0,0.3126165,14.012758,7.890161,0.0,14.675895,0.0,0.0,PE2PP1
0.0,0.0,0.0,0.0,0.0,0.0,4.1677656,14.951174,0.0,14.35059,0.0,0.0,0.0,0.0,12.843469,5.3145514,5.6882224,0.0,0.09846339,0.0,0.0,0.0,0.0,1.1141577,0.0,0.0,14.074258,9.610607,0.0,8.882306,0.0,0.0,PE2PP1
0.0,4.5388103,0.0,1.3321449,2.8087792,0.0,0.0,0.0,1.6845384,3.9508102,1.2445186,0.0,0.0,0.0,0.0,0.0,2.03639,2.1683092,8.065568,0.96056247,0.0,0.0,0.0,0.0,6.66706,0.0,0.0,0.94623977,13.185242,0.0,20.356365,1.4496903,PE2PP1
0.0,6.1854,0.0,0.0,7.424007,0.0,2.8097322,0.9699467,0.0,4.794863,8.493763,0.0,0.0,0.0,10.07631,0.0,0.0,11.335401,6.05243,2.7696466,0.074908696,0.0,0.0,0.0,12.129438,0.37332422,3.4432333,0.0,9.699455,0.0,7.742982,3.6223874,PE2PP1
0.0,0.0,0.0,0.0,0.0,0.0,3.8026152,13.365003,0.0,13.168791,0.0,0.0,0.0,0.0,11.99476,4.5182667,5.472754,0.0,0.0,0.0,0.14747538,0.0,0.0,1.0811005,0.0,0.0,13.195835,9.116392,0.0,8.661746,0.0,0.0,PE2PP1
1.3518319,0.0,0.0,0.0,0.0,0.0,5.954935,11.802001,0.0,17.013315,0.0,0.0,0.0,0.0,13.002676,5.3333907,3.4188316,0.0,0.15607393,0.0,0.0,2.240637,0.0,2.056311,0.0,0.5347643,16.805346,9.463827,0.0,17.155294,0.0,0.0,PE2PP1
