f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,label
0.0,8.986953,0.0,0.0,9.725875,0.0,0.0,18.542755,3.6683397,10.448168,0.0,0.0,0.0,0.0,10.851217,0.0,12.492146,3.4871988,8.620002,0.0,7.251066,0.0,0.0,0.0,0.0,0.0,7.5366635,10.652202,5.9126115,0.0,0.0,0.0,PE2PP1
0.0,4.5743866,0.0,1.3128257,2.835706,0.0,0.0,0.0,1.6959454,3.969289,1.2464144,0.0,0.0,0.0,0.0,0.0,2.0812552,2.1916997,8.145536,0.99230796,0.0,0.0,0.0,0.0,6.660991,0.0,0.0,0.9645089,13.239348,0.0,20.403606,1.4750367,PE2PP1
0.0,11.862756,0.0,0.0,12.385968,0.0,0.0,20.758041,5.0500507,11.771006,0.6193648,0.0,0.0,0.0,11.385724,0.0,14.055681,5.1850147,13.164438,0.0,9.17885,0.0,0.0,0.0,0.0,0.0,7.668611,11.310398,8.431304,0.0,0.0,0.0,PE2PP1
1.1232045,0.0,0.0,0.0,0.0,0.0,6.0639224,13.068111,0.0,17.54698,0.0,0.0,0.0,0.0,13.5590725,5.7761865,3.6837373,0.0,0.2414966,0.0,0.0,1.6306516,0.0,1.9690638,0.0,0.06574066,17.1559,9.767929,0.0,16.582499,0.0,0.0,PE2PP1
1.2083943,0.0,0.0,0.0,0.0,0.0,5.660764,11.240058,0.0,16.15555,0.0,0.0,0.0,0.0,12.461522,5.0262856,3.4249015,0.0,0.12292738,0.0,0.0,2.0810835,0.0,1.9315408,0.0,0.35292953,16.062569,9.163271,0.0,16.378063,0.0,0.0,PE2PP1
0.0,4.3987756,0.0,1.3612225,2.7225087,0.0,0.0,0.0,1.6941917,3.9158592,1.2147069,0.0,0.0,0.0,0.0,0.0,2.0122173,2.06073,7.8990855,0.92268205,0.0,0.0,0.0,0.0,6.5795283,0.0,0.0,0.95106,13.0029545,0.0,20.16607,1.335191,PE2PP1
0.0,10.260457,0.0,0.0,15.601537,0.0,2.1258392,5.3100433,1.1074616,9.966945,14.221364,0.0,0.0,0.0,17.162361,0.0,0.0,16.458694,12.25932,5.6110077,5.2569075,0.0,0.0,0.0,18.388617,0.0,5.992674,0.0,14.6961775,0.0,7.282213,6.030957,PE2PP1
0.95311624,0.0,0.0,0.0,0.0,0.0,5.832016,12.880311,0.0,17.147085,0.0,0.0,0.0,0.0,13.445876,5.6005573,3.932677,0.0,0.10548118,0.0,0.0,1.538064,0.0,1.8715277,0.0,0.0,16.852474,9.874276,0.0,16.111849,0.0,0.0,PE2PP1
0.0,11.514429,0.0,0.0,11.997941,0.0,0.0,20.280617,4.814223,11.522945,0.43309337,0.0,0.0,0.0,11.155917,0.0,13.83841,5.0416594,12.672386,0.0,8.8501005,0.0,0.0,0.0,0.0,0.0,7.5387683,11.150096,8.135306,0.0,0.0,0.0,PE2PP1
11.421628,0.0,0.0,0.0,0.0,0.0,12.253514,0.0,0.0,18.63444,0.0,0.0,0.0,0.0,3.917747,0.0,0.0,0.0,13.548913,0.0,0.111129664,6.585322,0.0,1.5644549,10.004431,19.337803,20.857025,5.6256695,0.0,42.24855,0.0,0.0,PE2PP1
0.0,4.13947,0.0,1.3667514,2.1712217,0.0,0.0,0.0,0.9623349,3.3350322,1.0716571,0.0,0.0,0.0,0.0,0.0,1.4283983,2.1011817,6.60626,0.7551255,0.0,0.0,0.0,0.0,6.4064403,0.0,0.0,0.18858624,11.640258,0.28286755,18.105436,1.0523993,PE2PP1
0.2234624,0.0,0.0,0.0,0.0,0.0,4.7824035,11.8628,0.0,14.488553,0.0,0.0,0.0,0.0,11.667649,4.8820376,4.004752,0.0,0.2932925,0.0,0.0,0.26347423,0.0,1.671205,0.0,0.0,14.288964,8.664027,0.0,12.816467,0.0,0.0,PE2PP1
12.359106,0.0,0.0,0.0,0.0,0.0,13.216009,0.0,0.0,20.140999,0.0,0.0,0.0,0.0,4.0782595,0.0,0.0,0.0,14.66851,0.0,0.15535635,6.9061327,0.0,1.677617,10.845904,21.051506,22.327192,5.8436027,0.0,45.55644,0.0,0.0,PE2PP1
0.0,10.613571,0.0,0.0,13.137239,0.0,1.7835196,2.5078745,0.0,8.116992,13.107465,0.0,0.0,0.0,14.44922,0.0,0.0,16.81226,11.112062,5.2065825,2.5478592,0.0,0.0,0.0,17.624205,0.0,5.4096136,0.0,15.167668,0.0,11.11233,6.56159,PE2PP1
0.0,4.059198,0.0,1.5094723,2.1456316,0.0,0.0,0.0,1.0514957,3.4285028,1.0500767,0.0,0.0,0.0,0.0,0.0,1.3663458,1.9662529,6.619659,0.7040179,0.0,0.0,0.017897807,0.0,6.5858383,0.0,0.0,0.23585781,11.998677,0.50726265,18.698675,0.94821143,PE2PP1
0.0,4.6824913,0.0,1.116663,2.860329,0.0,0.0,0.0,1.5779995,3.8231485,1.2921199,0.0,0.0,0.0,0.0,0.0,2.0616016,2.4096944,8.070813,0.9936529,0.0,0.0,0.0,0.0,6.5368733,0.0,0.0,0.79870915,12.789516,0.0,19.720926,1.5418332,PE2PP1
0.0,0.0,0.0,0.0,0.0,0.0,3.3843265,13.162726,0.0,12.282273,0.0,0.0,0.0,0.0,11.5016365,4.2926598,5.568674,0.0,0.0,0.0,0.59733033,0.0,0.0,0.8253989,0.0,0.0,12.331965,8.891642,0.0,7.1989193,0.0,0.0,PE2PP1
11.884328,0.0,0.0,0.0,0.0,0.0,12.334339,0.0,0.0,18.632364,0.0,0.0,0.0,0.0,3.3503451,0.0,0.0,0.0,14.311934,0.0,0.52881473,6.5682087,0.0,1.538786,10.539759,20.12706,20.827967,5.3913827,0.0,43.010868,0.0,0.0,PE2PP1
0.0,4.4415655,0.0,0.0,5.142321,0.0,3.2484348,0.39642295,0.0,3.532154,6.55794,0.0,0.0,0.0,8.41458,0.0,0.0,9.249849,4.207564,1.7779545,0.0,0.0,0.0,0.0,9.966646,0.76947963,2.7721305,0.0,7.4029694,0.0,6.379738,2.408523,PE2PP1
0.0,9.379582,0.0,0.0,9.953575,0.0,0.0,18.277435,3.8263767,10.402623,0.0,0.0,0.0,0.0,10.525718,0.0,12.577608,3.8520834,9.360811,0.0,7.399289,0.0,0.0,0.0,0.0,0.0,7.341736,10.614813,6.2740817,0.0,0.0,0.0,PE2PP1
0.0,10.832527,0.0,0.0,13.517039,0.0,1.8183697,2.522024,0.0,8.32114,13.45152,0.0,0.0,0.0,14.885549,0.0,0.0,17.287348,11.378754,5.303792,2.6476765,0.0,0.0,0.0,18.124252,0.0,5.5954685,0.0,15.505418,0.0,11.303128,6.7235336,PE2PP1
1.1187122,0.0,0.0,0.0,0.0,0.0,5.4744463,10.372925,0.0,15.390611,0.0,0.0,0.0,0.0,11.804398,4.585345,3.2148056,0.0,0.19440342,0.0,0.0,2.0994987,0.0,2.0084863,0.0,0.52209306,15.4224205,8.621729,0.0,16.102734,0.0,0.0,PE2PP1
0.0,10.809033,0.0,0.0,13.467801,0.0,1.8788856,2.407861,0.0,8.281887,13.464228,0.0,0.0,0.0,14.903811,0.0,0.0,17.386044,11.29662,5.2455463,2.539107,0.0,0.0,0.0,18.18193,0.0,5.6194835,0.0,15.543584,0.0,11.407504,6.710255,PE2PP1
0.0,4.540303,0.0,1.3557914,2.0190053,0.0,0.0,0.0,0.482042,3.5917351,1.1540537,0.0,0.0,0.0,0.0,0.0,0.9003678,2.433491,6.6025248,0.642799,0.0,0.0,0.03577387,0.0,7.4171286,0.0,0.0,0.0,12.662277,0.701326,19.11935,1.2721457,PE2PP1
0.0,10.333806,0.0,0.0,12.483234,0.0,2.083676,1.7267473,0.0,7.829682,12.7538395,0.0,0.0,0.0,14.332606,0.0,0.0,16.894411,10.488401,4.751823,1.655726,0.0,0.0,0.0,17.776403,0.0,5.3532095,0.0,15.126595,0.0,11.626565,6.383452,PE2PP1
0.0,5.451376,0.0,0.0,6.2528324,0.0,2.9734845,0.47929728,0.0,4.187377,7.5639725,0.0,0.0,0.0,9.282677,0.0,0.0,10.536543,5.16663,2.199467,0.0,0.0,0.0,0.0,11.312593,0.49829847,3.1689072,0.0,8.751873,0.0,7.531879,3.0278156,PP
0.0,11.011187,0.0,0.0,13.865487,0.0,1.8151115,2.6607878,0.0,8.513477,13.740859,0.0,0.0,0.0,15.215548,0.0,0.0,17.568672,11.602818,5.4149113,2.840102,0.0,0.0,0.0,18.444038,0.0,5.7174463,0.0,15.70058,0.0,11.330372,6.827892,PP
10.6740675,0.0,0.0,0.0,0.0,0.0,12.35313,0.0,0.0,19.536312,0.0,0.0,0.0,0.0,5.2244916,0.0,0.0,0.0,12.397563,0.0,0.0,6.7229195,0.0,1.7372087,9.023699,18.513456,21.634003,6.1228685,0.0,41.904778,0.0,0.0,PP
0.0,9.007888,0.0,0.0,9.725498,0.0,0.0,18.235405,3.7043526,10.324567,0.0,0.0,0.0,0.0,10.661771,0.0,12.385829,3.5808792,8.800202,0.0,7.2724547,0.0,0.0,0.0,0.0,0.0,7.4091268,10.527553,5.9887943,0.0,0.0,0.0,PP
8.09938,0.0,0.0,0.0,0.0,0.0,9.289256,0.0,0.0,14.709277,0.0,0.0,0.0,0.0,3.1608677,0.0,0.0,0.0,10.810861,0.0,0.15931827,5.0724854,0.0,1.7378772,7.2317877,14.724546,16.833874,4.50139,0.0,33.01883,0.0,0.0,PP
0.0,10.127214,0.0,0.0,15.617596,0.0,2.128915,5.7575936,1.2875234,10.0672455,14.063281,0.0,0.0,0.0,17.018198,0.0,0.0,16.098806,12.187546,5.4881043,5.4690933,0.0,0.0,0.0,17.983942,0.0,5.885843,0.0,14.464744,0.0,6.803008,5.8115625,PP
0.0,5.6220336,0.0,0.9764418,3.1010349,0.0,0.0,0.0,0.98756915,3.9123192,1.5322605,0.0,0.0,0.0,0.0,0.0,1.5192124,3.4112415,8.4546585,0.9688749,0.0,0.0,0.0,0.0,7.5969586,0.0,0.0,0.0,13.754996,0.0,20.559788,2.002262,PP
1.2101369,0.0,0.0,0.0,0.0,0.0,5.83266,11.954966,0.0,16.851027,0.0,0.0,0.0,0.0,13.021764,5.3351235,3.6215866,0.0,0.10132876,0.0,0.0,2.0381796,0.0,1.9751439,0.0,0.24786468,16.656271,9.5743,0.0,16.707644,0.0,0.0,PP
0.0,5.8170505,0.0,0.95246136,3.2626252,0.0,0.0,0.0,1.0428046,4.0587797,1.6221234,0.0,0.0,0.0,0.0,0.0,1.5663143,3.5434945,8.772831,1.024843,0.0,0.0,0.0,0.0,7.816417,0.0,0.0,0.0,14.13553,0.0,21.0081,2.1530688,PP
9.484852,0.0,0.0,0.0,0.0,0.0,10.223653,0.0,0.0,15.779071,0.0,0.0,0.0,0.0,3.4942505,0.0,0.0,0.0,11.482595,0.0,0.15035892,5.636257,0.0,1.4166903,8.222758,16.131605,17.89864,4.882669,0.0,35.752316,0.0,0.0,PP
0.0,11.30413,0.0,0.0,14.118493,0.0,1.6821817,2.725906,0.0,8.679062,13.902099,0.0,0.0,0.0,15.349532,0.0,0.0,17.834583,11.933709,5.566986,2.9173896,0.0,0.0,0.0,18.698473,0.0,5.7871304,0.0,16.057339,0.0,11.6565485,7.0288877,PP
10.947415,0.0,0.0,0.0,0.0,0.0,12.51044,0.0,0.0,19.615046,0.0,0.0,0.0,0.0,5.076278,0.0,0.0,0.0,12.717526,0.0,0.0,6.7694917,0.0,1.6975876,9.299446,18.869839,21.746912,6.1226583,0.0,42.47007,0.0,0.0,PP
9.109951,0.0,0.0,0.0,0.0,0.0,10.785632,0.0,0.0,17.165262,0.0,0.0,0.0,0.0,4.8520713,0.0,0.0,0.0,10.796012,0.0,0.0,5.83923,0.0,1.64149,7.644441,15.948355,19.15291,5.3781047,0.0,36.76417,0.0,0.0,PP
0.0,10.302315,0.0,0.0,12.649883,0.0,1.631277,2.716158,0.0,7.881654,12.573113,0.0,0.0,0.0,13.752526,0.0,0.0,15.865151,10.84762,5.151164,2.6296816,0.0,0.0,0.0,16.707685,0.0,5.0836935,0.0,14.531046,0.0,10.566795,6.3057923,PP
0.0,10.619557,0.0,0.0,15.608201,0.0,1.974641,4.8254814,0.87535405,9.874215,14.434169,0.0,0.0,0.0,17.17577,0.0,0.0,16.910355,12.454921,5.821823,5.011916,0.0,0.0,0.0,18.84192,0.0,6.081988,0.0,15.117127,0.0,8.128205,6.367643,PP
0.0,4.5493655,0.0,1.3430396,2.7875843,0.0,0.0,0.0,1.6490769,3.9409761,1.2275026,0.0,0.0,0.0,0.0,0.0,2.0163052,2.1748347,8.045752,0.9676959,0.0,0.0,0.0,0.0,6.688906,0.0,0.0,0.9050901,13.205293,0.0,20.356075,1.4351858,PP
0.0,8.510908,0.0,0.0,9.242057,0.0,0.0,17.751083,3.4886785,9.993469,0.0,0.0,0.0,0.0,10.495808,0.0,12.062214,3.3310578,8.031958,0.0,6.8885193,0.0,0.0,0.0,0.0,0.0,7.3270783,10.336292,5.558255,0.0,0.0,0.0,PP
0.0,4.165388,0.0,1.4773637,1.9034879,0.0,0.0,0.0,0.6733299,3.4894109,1.1017871,0.0,0.0,0.0,0.0,0.0,0.8844842,2.0796795,6.2905693,0.5733039,0.0,0.0,0.016119588,0.0,7.2043233,0.0,0.0,0.0,12.342466,0.85263807,18.928158,0.9636483,PP
8.578965,0.0,0.0,0.0,0.0,0.0,9.755393,0.0,0.0,15.255246,0.0,0.0,0.0,0.0,3.3704963,0.0,0.0,0.0,11.076481,0.0,0.07707151,5.381447,0.0,1.673164,7.5754375,15.2769165,17.425465,4.7593074,0.0,34.215923,0.0,0.0,PP
0.0,9.184478,0.0,0.0,9.830734,0.0,0.0,18.162327,3.7916706,10.313282,0.0,0.0,0.0,0.0,10.536098,0.0,12.406926,3.716768,9.126039,0.0,7.3555055,0.0,0.0,0.0,0.0,0.0,7.3275127,10.489931,6.149499,0.0,0.0,0.0,PP
0.0,4.0004725,0.0,1.4321308,2.158605,0.0,0.0,0.0,1.07537,3.3769648,1.0639055,0.0,0.0,0.0,0.0,0.0,1.4441378,1.9815934,6.5663986,0.70137465,0.0,0.0,0.016723488,0.0,6.325271,0.0,0.0,0.37557995,11.6891365,0.38170725,18.337496,0.948692,PP
0.0,5.880517,0.0,0.0,6.985651,0.0,2.953444,0.74725807,0.0,4.5546,8.156351,0.0,0.0,0.0,9.890133,0.0,0.0,11.109876,5.678393,2.5343392,0.0,0.0,0.0,0.0,11.907222,0.4846192,3.3749354,0.0,9.338078,0.0,7.622328,3.4030435,PP
0.0,4.759475,0.0,1.2268152,2.92485,0.0,0.0,0.0,1.565584,3.9042745,1.2196356,0.0,0.0,0.0,0.0,0.0,2.083488,2.45516,8.195971,1.0136437,0.0,0.0,0.0015658941,0.0,6.6188946,0.0,0.0,0.8849312,13.104615,0.0,20.130123,1.5826703,PP
0.8762972,0.0,0.0,0.0,0.0,0.0,5.51065,11.849563,0.0,16.087637,0.0,0.0,0.0,0.0,12.650267,5.115795,3.7074597,0.0,0.08507085,0.0,0.0,1.5551785,0.0,1.8118863,0.0,0.0,15.949974,9.307311,0.0,15.491491,0.0,0.0,PP
0.0,6.1772146,0.0,0.0,6.706436,0.0,0.0,15.268107,2.078219,8.461656,0.0,0.0,0.0,0.0,9.743283,0.0,10.168857,1.8424062,4.6505766,0.0,4.695864,0.0,0.0,0.0,0.0,0.0,7.2556453,9.936421,2.7061744,0.0,0.0,0.0,PP
1.1860158,0.0,0.0,0.0,0.0,0.0,5.569431,11.049746,0.0,15.913744,0.0,0.0,0.0,0.0,12.291715,4.9332595,3.3593493,0.0,0.116557315,0.0,0.0,2.0507247,0.0,1.9033997,0.0,0.34814608,15.839883,9.034654,0.0,16.161415,0.0,0.0,PP
0.0,10.643052,0.0,0.0,15.443153,0.0,1.9225426,4.591414,0.7597428,9.740527,14.364033,0.0,0.0,0.0,17.01684,0.0,0.0,16.902523,12.4108925,5.8407807,4.8568544,0.0,0.0,0.0,18.816795,0.0,6.050856,0.0,15.125405,0.0,8.3694105,6.4303064,PP
0.0,5.7929773,0.0,0.92979443,3.2465234,0.0,0.0,0.0,0.9625064,4.0475254,1.6764411,0.0,0.0,0.0,0.0,0.0,1.5156409,3.6061957,8.712883,1.0202452,0.0,0.0,0.0,0.0,7.8647027,0.0,0.0,0.0,14.08871,0.0,20.903536,2.1829057,PP
10.721695,0.0,0.0,0.0,0.0,0.0,12.019159,0.0,0.0,18.727024,0.0,0.0,0.0,0.0,4.4956675,0.0,0.0,0.0,12.78715,0.0,0.0,6.4549317,0.0,1.7633786,9.284146,18.508602,20.860096,5.6664963,0.0,41.28081,0.0,0.0,PP
4.8311324,0.0,0.0,0.0,0.0,0.0,6.440041,0.3882115,0.0,11.395682,0.0,0.0,0.0,0.0,3.7707763,0.0,0.46807617,0.0,6.6509814,0.0,0.0,3.475371,0.0,1.7296891,4.1174417,8.824126,12.919185,4.278049,0.0,23.452019,0.0,0.0,PP
0.0,11.464502,0.0,0.0,11.984348,0.0,0.0,20.258665,4.836023,11.481643,0.48044938,0.0,0.0,0.0,11.170241,0.0,13.7527275,5.0110025,12.62771,0.0,8.860084,0.0,0.0,0.0,0.0,0.0,7.5345354,11.084756,8.114155,0.0,0.0,0.0,PP
0.0,10.012161,0.0,0.0,15.300689,0.0,2.1955204,5.280731,1.0933352,9.772284,14.005582,0.0,0.0,0.0,16.866463,0.0,0.0,16.143778,11.916227,5.459705,5.1519876,0.0,0.0,0.0,18.009619,0.0,5.854742,0.0,14.366264,0.0,7.067507,5.8596244,PP
0.0,4.2348022,0.0,1.2997401,2.5835044,0.0,0.0,0.0,1.5642432,3.72802,1.2080804,0.0,0.0,0.0,0.0,0.0,1.946248,2.0134792,7.540211,0.88126034,0.0,0.0,0.0,0.0,6.348274,0.0,0.0,0.8715376,12.403448,0.0,19.343771,1.2842834,PP
0.6073845,0.0,0.0,0.0,0.0,0.0,5.5569906,13.249427,0.0,16.669128,0.0,0.0,0.0,0.0,13.265467,5.627354,4.1774354,0.0,0.15197833,0.0,0.0,0.8770541,0.0,1.7735713,0.0,0.0,16.319448,9.775492,0.0,14.866911,0.0,0.0,PP
0.0,11.715184,0.0,0.0,12.220151,0.0,0.0,20.370365,4.9839873,11.529633,0.66146475,0.0,0.0,0.0,11.166577,0.0,13.811057,5.191685,13.070455,0.0,9.027668,0.0,0.0,0.0,0.0,0.0,7.508038,11.054538,8.345124,0.0,0.0,0.0,PP
0.8923734,0.0,0.0,0.0,0.0,0.0,5.6911044,12.812147,0.0,16.756542,0.0,0.0,0.0,0.0,13.101195,5.586434,3.838288,0.0,0.21739009,0.0,0.0,1.2646353,0.0,1.868027,0.0,0.0,16.397514,9.57535,0.0,15.51883,0.0,0.0,PP
