,Day,Hour,rho,ToVol,Speed,tfi,label
0,2017-04-03,00,0.026,19.458,58.846,0.078,Fast
1,2017-04-03,02,0.012,13.333,64.529,0.061,Fast
2,2017-04-03,04,0.053,35.042,59.033,0.145,Fast
3,2017-04-03,06,0.414,178.042,48.475,0.567,Jam
4,2017-04-03,08,0.424,190.667,47.067,0.619,Jam
5,2017-04-03,10,0.279,135.833,49.692,0.47,Slow
6,2017-04-03,12,0.282,136.0,49.196,0.466,Slow
7,2017-04-03,14,0.299,141.0,48.108,0.473,Slow
8,2017-04-03,16,0.316,146.25,47.275,0.483,Slow
9,2017-04-03,18,0.344,152.167,45.267,0.481,Slow
10,2017-04-03,20,0.214,100.458,47.312,0.331,Slow
11,2017-04-03,22,0.133,67.833,50.8,0.237,Fast
12,2017-04-04,00,0.034,23.292,56.183,0.091,Fast
13,2017-04-04,02,0.011,11.542,58.133,0.047,Fast
14,2017-04-04,04,0.05,32.0,56.992,0.127,Fast
15,2017-04-04,06,0.363,154.792,49.008,0.494,Slow
16,2017-04-04,08,0.526,195.083,40.304,0.537,Jam
17,2017-04-04,10,0.287,137.375,49.029,0.468,Slow
18,2017-04-04,12,0.295,139.042,47.962,0.465,Slow
19,2017-04-04,14,0.302,141.958,47.962,0.474,Slow
20,2017-04-04,16,0.319,147.042,47.158,0.484,Slow
21,2017-04-04,18,0.383,158.917,43.233,0.475,Slow
22,2017-04-04,20,0.244,110.625,45.942,0.355,Slow
23,2017-04-04,22,0.149,74.542,50.642,0.258,Fast
24,2017-04-05,00,0.046,30.458,57.346,0.122,Fast
25,2017-04-05,02,0.018,14.458,56.125,0.057,Fast
26,2017-04-05,04,0.046,30.792,58.879,0.126,Fast
27,2017-04-05,06,0.34,160.042,51.167,0.546,Jam
28,2017-04-05,08,0.497,194.667,42.083,0.562,Jam
29,2017-04-05,10,0.292,139.625,48.975,0.476,Slow
30,2017-04-05,12,0.282,135.708,48.962,0.463,Slow
31,2017-04-05,14,0.304,139.542,46.842,0.456,Slow
32,2017-04-05,16,0.331,144.458,44.65,0.449,Slow
33,2017-04-05,18,0.48,159.583,36.396,0.394,Slow
34,2017-04-05,20,0.224,97.917,43.979,0.301,Slow
35,2017-04-05,22,0.187,81.333,45.071,0.249,Fast
36,2017-04-06,00,0.104,49.625,50.15,0.161,Fast
37,2017-04-06,02,0.069,34.125,50.092,0.11,Fast
38,2017-04-06,04,0.095,46.5,49.379,0.153,Fast
39,2017-04-06,06,0.362,144.583,45.112,0.428,Slow
40,2017-04-06,08,0.511,199.417,42.342,0.574,Jam
41,2017-04-06,10,0.281,136.375,49.637,0.47,Slow
42,2017-04-06,12,0.308,144.792,47.954,0.484,Jam
43,2017-04-06,14,0.326,150.125,47.083,0.492,Jam
44,2017-04-06,16,0.327,151.542,47.604,0.501,Jam
45,2017-04-06,18,0.391,159.542,42.579,0.47,Slow
46,2017-04-06,20,0.255,114.542,45.633,0.364,Slow
47,2017-04-06,22,0.14,72.333,52.058,0.257,Fast
48,2017-04-07,00,0.038,26.792,59.071,0.11,Fast
49,2017-04-07,02,0.017,15.208,60.2,0.064,Fast
50,2017-04-07,04,0.053,33.625,57.654,0.134,Fast
51,2017-04-07,06,0.353,160.25,50.179,0.531,Jam
52,2017-04-07,08,0.451,195.417,45.867,0.616,Jam
53,2017-04-07,10,0.321,151.375,48.367,0.509,Jam
54,2017-04-07,12,0.337,153.458,46.675,0.499,Jam
55,2017-04-07,14,0.391,173.292,45.554,0.55,Jam
56,2017-04-07,16,0.391,168.417,44.133,0.52,Jam
57,2017-04-07,18,0.507,179.417,38.212,0.469,Slow
58,2017-04-07,20,0.298,129.458,44.275,0.4,Slow
59,2017-04-07,22,0.169,82.917,49.371,0.282,Fast
60,2017-04-10,00,0.024,18.792,57.85,0.076,Fast
61,2017-04-10,02,0.013,12.75,59.454,0.053,Fast
62,2017-04-10,04,0.071,42.208,55.829,0.163,Fast
63,2017-04-10,06,0.405,174.083,47.796,0.552,Jam
64,2017-04-10,08,0.464,185.375,44.029,0.551,Jam
65,2017-04-10,10,0.287,138.25,49.267,0.474,Slow
66,2017-04-10,12,0.316,147.667,47.771,0.491,Jam
67,2017-04-10,14,0.344,157.417,46.854,0.515,Jam
68,2017-04-10,16,0.328,149.875,46.738,0.489,Slow
69,2017-04-10,18,0.402,165.667,42.925,0.491,Jam
70,2017-04-10,20,0.241,109.333,45.733,0.349,Slow
71,2017-04-10,22,0.133,66.958,50.329,0.231,Fast
72,2017-04-11,00,0.042,27.125,55.688,0.105,Fast
73,2017-04-11,02,0.129,55.875,47.892,0.168,Fast
74,2017-04-11,04,0.104,49.792,48.033,0.161,Fast
75,2017-04-11,06,0.357,144.5,45.104,0.43,Jam
76,2017-04-11,08,0.561,200.208,39.046,0.535,Jam
77,2017-04-11,10,0.297,141.167,48.579,0.477,Slow
78,2017-04-11,12,0.303,141.708,47.562,0.471,Slow
79,2017-04-11,14,0.318,147.458,47.429,0.487,Slow
80,2017-04-11,16,0.313,148.708,48.571,0.504,Jam
81,2017-04-11,18,0.388,161.417,43.254,0.484,Slow
82,2017-04-11,20,0.24,110.333,46.596,0.358,Slow
83,2017-04-11,22,0.139,70.75,51.546,0.249,Fast
84,2017-04-12,00,0.039,26.708,57.712,0.109,Fast
85,2017-04-12,02,0.016,13.667,57.167,0.055,Fast
86,2017-04-12,04,0.06,37.542,57.233,0.15,Fast
87,2017-04-12,06,0.35,157.542,50.583,0.524,Jam
88,2017-04-12,08,0.478,198.25,44.121,0.6,Jam
89,2017-04-12,10,0.304,143.5,48.363,0.482,Jam
90,2017-04-12,12,0.307,144.333,47.942,0.482,Jam
91,2017-04-12,14,0.327,152.875,47.712,0.509,Jam
92,2017-04-12,16,0.351,158.792,46.504,0.515,Jam
93,2017-04-12,18,0.41,160.917,41.842,0.461,Slow
94,2017-04-12,20,0.241,108.375,45.454,0.343,Slow
95,2017-04-12,22,0.137,71.167,52.004,0.255,Fast
96,2017-04-13,00,0.044,29.0,57.717,0.116,Fast
97,2017-04-13,02,0.035,21.583,57.079,0.079,Fast
98,2017-04-13,04,0.056,34.542,55.842,0.134,Fast
99,2017-04-13,06,0.356,164.292,50.65,0.552,Jam
100,2017-04-13,08,0.439,193.792,46.012,0.618,Jam
101,2017-04-13,10,0.299,142.083,48.638,0.481,Slow
102,2017-04-13,12,0.301,141.583,47.946,0.473,Slow
103,2017-04-13,14,0.314,149.5,48.471,0.505,Jam
104,2017-04-13,16,0.319,148.042,47.438,0.49,Slow
105,2017-04-13,18,0.397,159.792,42.479,0.466,Slow
106,2017-04-13,20,0.238,109.917,46.588,0.358,Slow
107,2017-04-13,22,0.145,73.75,51.4,0.26,Fast
108,2017-04-14,00,0.044,29.542,58.333,0.119,Fast
109,2017-04-14,02,0.019,16.042,59.083,0.066,Fast
110,2017-04-14,04,0.054,34.792,57.338,0.14,Fast
111,2017-04-14,06,0.338,157.208,50.604,0.531,Jam
112,2017-04-14,08,0.479,193.042,42.604,0.567,Jam
113,2017-04-14,10,0.324,152.833,48.521,0.515,Jam
114,2017-04-14,12,0.334,154.458,47.279,0.509,Jam
115,2017-04-14,14,0.348,159.5,46.933,0.521,Jam
116,2017-04-14,16,0.371,164.333,45.667,0.522,Jam
117,2017-04-14,18,0.429,168.125,41.433,0.479,Slow
118,2017-04-14,20,0.254,113.042,45.162,0.356,Slow
119,2017-04-14,22,0.152,76.583,50.583,0.267,Fast
120,2017-04-17,00,0.027,19.708,57.771,0.079,Fast
121,2017-04-17,02,0.014,13.25,59.508,0.055,Fast
122,2017-04-17,04,0.054,34.083,57.325,0.135,Fast
123,2017-04-17,06,0.387,172.833,49.017,0.563,Jam
124,2017-04-17,08,0.503,192.667,41.029,0.545,Jam
125,2017-04-17,10,0.309,135.292,45.033,0.423,Slow
126,2017-04-17,12,0.3,131.792,44.904,0.412,Slow
127,2017-04-17,14,0.278,126.708,46.421,0.41,Slow
128,2017-04-17,16,0.299,141.625,48.283,0.477,Slow
129,2017-04-17,18,0.358,152.667,44.212,0.467,Slow
130,2017-04-17,20,0.203,97.167,48.112,0.326,Slow
131,2017-04-17,22,0.128,65.75,51.162,0.23,Fast
132,2017-04-18,00,0.036,25.208,57.988,0.102,Fast
133,2017-04-18,02,0.03,20.292,58.408,0.078,Fast
134,2017-04-18,04,0.045,30.375,59.017,0.124,Fast
135,2017-04-18,06,0.338,159.542,51.471,0.545,Jam
136,2017-04-18,08,0.476,200.75,44.312,0.614,Jam
137,2017-04-18,10,0.304,145.375,49.042,0.495,Jam
138,2017-04-18,12,0.307,143.5,47.85,0.478,Slow
139,2017-04-18,14,0.29,136.792,48.008,0.458,Slow
140,2017-04-18,16,0.322,144.417,45.733,0.461,Slow
141,2017-04-18,18,0.366,153.792,43.583,0.464,Slow
142,2017-04-18,20,0.232,105.542,46.075,0.339,Slow
143,2017-04-18,22,0.134,68.542,51.0,0.24,Fast
144,2017-04-19,00,0.039,26.667,57.775,0.108,Fast
145,2017-04-19,02,0.015,13.125,56.938,0.053,Fast
146,2017-04-19,04,0.048,32.125,59.812,0.132,Fast
147,2017-04-19,06,0.365,159.917,49.1,0.515,Jam
148,2017-04-19,08,0.489,199.333,43.696,0.594,Jam
149,2017-04-19,10,0.302,141.0,47.85,0.469,Slow
150,2017-04-19,12,0.305,143.458,48.004,0.479,Slow
151,2017-04-19,14,0.321,149.625,47.654,0.497,Jam
152,2017-04-19,16,0.344,153.375,45.746,0.49,Jam
153,2017-04-19,18,0.414,162.042,41.317,0.462,Slow
154,2017-04-19,20,0.24,109.042,45.85,0.349,Slow
155,2017-04-19,22,0.136,69.125,50.946,0.242,Fast
156,2017-04-20,00,0.041,27.417,58.088,0.11,Fast
157,2017-04-20,02,0.015,13.625,57.642,0.054,Fast
158,2017-04-20,04,0.048,31.917,58.996,0.13,Fast
159,2017-04-20,06,0.359,162.542,50.217,0.537,Jam
160,2017-04-20,08,0.481,199.542,43.558,0.602,Jam
161,2017-04-20,10,0.294,143.333,49.758,0.496,Jam
162,2017-04-20,12,0.306,140.708,46.838,0.46,Slow
163,2017-04-20,14,0.322,144.708,45.958,0.464,Slow
164,2017-04-20,16,0.341,153.583,46.05,0.495,Jam
165,2017-04-20,18,0.387,155.542,42.346,0.452,Slow
166,2017-04-20,20,0.243,111.042,46.304,0.358,Slow
167,2017-04-20,22,0.148,74.417,50.521,0.259,Fast
168,2017-04-21,00,0.045,29.417,57.008,0.117,Fast
169,2017-04-21,02,0.021,16.125,55.908,0.063,Fast
170,2017-04-21,04,0.053,33.583,56.521,0.133,Fast
171,2017-04-21,06,0.353,164.125,50.662,0.553,Jam
172,2017-04-21,08,0.436,191.625,45.875,0.609,Jam
173,2017-04-21,10,0.309,146.5,48.483,0.494,Jam
174,2017-04-21,12,0.316,146.542,47.442,0.483,Slow
175,2017-04-21,14,0.343,154.708,46.483,0.5,Jam
176,2017-04-21,16,0.392,170.375,44.938,0.532,Jam
177,2017-04-21,18,0.431,167.208,40.771,0.469,Slow
178,2017-04-21,20,0.281,122.25,44.387,0.378,Slow
179,2017-04-21,22,0.165,80.458,49.246,0.272,Fast
180,2017-04-24,00,0.022,17.333,57.683,0.07,Fast
181,2017-04-24,02,0.012,11.958,57.954,0.048,Fast
182,2017-04-24,04,0.057,36.667,57.65,0.149,Fast
183,2017-04-24,06,0.408,176.25,47.867,0.559,Jam
184,2017-04-24,08,0.471,190.708,44.387,0.57,Jam
185,2017-04-24,10,0.266,130.083,49.788,0.451,Slow
186,2017-04-24,12,0.285,137.292,49.246,0.47,Slow
187,2017-04-24,14,0.304,144.083,48.279,0.486,Jam
188,2017-04-24,16,0.309,144.792,47.892,0.483,Slow
189,2017-04-24,18,0.376,150.417,42.217,0.438,Slow
190,2017-04-24,20,0.231,105.167,45.987,0.337,Slow
191,2017-04-24,22,0.133,66.708,50.283,0.229,Fast
192,2017-04-25,00,0.035,24.0,57.525,0.095,Fast
193,2017-04-25,02,0.012,11.583,57.271,0.046,Fast
194,2017-04-25,04,0.048,32.333,59.271,0.135,Fast
195,2017-04-25,06,0.373,162.208,49.721,0.522,Slow
196,2017-04-25,08,0.481,193.625,43.858,0.575,Jam
197,2017-04-25,10,0.303,144.875,48.871,0.493,Slow
198,2017-04-25,12,0.314,145.25,47.308,0.478,Slow
199,2017-04-25,14,0.314,146.792,47.867,0.489,Slow
200,2017-04-25,16,0.324,150.167,47.308,0.495,Slow
201,2017-04-25,18,0.394,156.333,41.679,0.449,Slow
202,2017-04-25,20,0.24,109.083,46.046,0.35,Slow
203,2017-04-25,22,0.136,69.5,50.671,0.243,Fast
204,2017-04-26,00,0.037,24.583,55.304,0.096,Fast
205,2017-04-26,02,0.015,12.292,53.446,0.046,Fast
206,2017-04-26,04,0.05,32.25,57.75,0.13,Fast
207,2017-04-26,06,0.367,161.542,49.583,0.524,Slow
208,2017-04-26,08,0.487,198.458,43.733,0.593,Jam
209,2017-04-26,10,0.283,135.375,48.883,0.46,Slow
210,2017-04-26,12,0.32,148.875,47.512,0.492,Jam
211,2017-04-26,14,0.328,152.083,47.45,0.503,Jam
212,2017-04-26,16,0.354,155.792,45.237,0.491,Jam
213,2017-04-26,18,0.387,158.292,42.529,0.466,Slow
214,2017-04-26,20,0.239,106.708,44.979,0.335,Slow
215,2017-04-26,22,0.135,69.792,51.642,0.247,Fast
216,2017-04-27,00,0.043,29.125,58.583,0.118,Fast
217,2017-04-27,02,0.014,13.125,57.721,0.053,Fast
218,2017-04-27,04,0.049,33.0,59.071,0.137,Fast
219,2017-04-27,06,0.374,160.542,48.862,0.512,Jam
220,2017-04-27,08,0.502,197.5,42.208,0.57,Jam
221,2017-04-27,10,0.295,139.25,48.192,0.467,Slow
222,2017-04-27,12,0.306,141.042,46.996,0.462,Slow
223,2017-04-27,14,0.337,153.75,46.721,0.501,Jam
224,2017-04-27,16,0.332,151.792,46.713,0.494,Jam
225,2017-04-27,18,0.379,157.0,43.025,0.467,Slow
226,2017-04-27,20,0.252,112.125,45.15,0.353,Slow
227,2017-04-27,22,0.149,73.667,49.887,0.252,Fast
228,2017-04-28,00,0.044,28.958,57.108,0.116,Fast
229,2017-04-28,02,0.018,15.875,60.292,0.067,Fast
230,2017-04-28,04,0.051,33.583,57.429,0.137,Fast
231,2017-04-28,06,0.352,160.875,50.65,0.537,Jam
232,2017-04-28,08,0.455,190.667,44.242,0.581,Jam
233,2017-04-28,10,0.304,143.75,48.496,0.484,Jam
234,2017-04-28,12,0.32,151.333,48.254,0.51,Jam
235,2017-04-28,14,0.357,162.208,46.592,0.527,Jam
236,2017-04-28,16,0.365,163.417,46.171,0.524,Jam
237,2017-04-28,18,0.48,169.625,38.721,0.448,Slow
238,2017-04-28,20,0.257,112.958,44.725,0.352,Slow
239,2017-04-28,22,0.156,76.958,49.854,0.264,Fast
