date,ToVol,Speed,OccRate
1,10,5,15
3,20,10,30
5,30,15,45
7,40,20,60
8,50,25,75
10,60,30,90
12,70,35,105
14,80,40,120
16,90,45,135
18,100,50,150
20,110,55,165
22,120,60,180
